pv_s_scale,svc_q_scale,cap_total_mvar,n_scenarios,pr_violation_any,pr_pf_fail_any,loss_mean_pos,capex,pass,feasible
1.289473684210526,0.8684210526315789,0.25,30,0.03333333333333333,0.0,1.0634436603953803,108.3947365283966,refined,0
1.289473684210526,0.8263157894736841,0.25,30,0.03333333333333333,0.0,1.0447423411976862,106.28947067260742,refined,0
1.289473684210526,0.7842105263157895,0.25,30,0.03333333333333333,0.0,1.0288773563694023,104.18420779705048,refined,0
1.2473684210526317,1.5,0.25,30,0.0,0.0,3.09702271549953,137.86842274665833,refined,1
1.2473684210526317,1.4578947368421051,0.25,30,0.0,0.0,2.9900744577605565,135.76315689086914,refined,1
1.2473684210526317,1.4157894736842105,0.25,30,0.0,0.0,2.8876197649335444,133.65789699554443,refined,1
1.2473684210526317,1.3736842105263158,0.25,30,0.0,0.0,2.7896955132091703,131.55263113975525,refined,1
1.2473684210526317,1.331578947368421,0.25,30,0.0,0.0,2.6963364470984628,129.44737124443054,refined,1
1.2473684210526317,1.289473684210526,0.25,30,0.0,0.0,2.607576871643174,127.34210538864136,refined,1
1.2473684210526317,1.2473684210526317,0.25,30,0.0,0.0,2.5235301661967,125.23684549331665,refined,1
1.2473684210526317,1.2052631578947368,0.25,30,0.0,0.0,2.444215092806767,123.13157963752747,refined,1
1.2473684210526317,1.163157894736842,0.25,30,0.0,0.0,2.3696556305932757,121.02631974220276,refined,1
1.2052631578947368,1.2473684210526317,0.25,30,0.0,0.0,2.5092211500249046,123.13157963752747,refined,1
1.2473684210526317,1.1210526315789473,0.25,30,0.0,0.0,2.29987915686393,118.92105388641357,refined,1
1.2473684210526317,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.8831495241749026,114.71052813529968,refined,0
1.2473684210526317,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.1280858956076294,112.60526525974274,refined,0
1.2473684210526317,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.1012925069745576,110.50000238418579,refined,0
1.2473684210526317,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0771568011683421,108.39473950862885,refined,0
1.2473684210526317,0.8684210526315789,0.25,30,0.03333333333333333,0.0,1.0557136307644617,106.2894766330719,refined,0
1.2473684210526317,0.8263157894736841,0.25,30,0.03333333333333333,0.0,1.0370467541596038,104.18421077728271,refined,0
1.2473684210526317,0.7842105263157895,0.25,30,0.03333333333333333,0.0,1.0212161865616425,102.07894790172577,refined,0
1.2052631578947368,1.5,0.25,30,0.0,0.0,3.082835683453898,135.76315689086914,refined,1
1.2052631578947368,1.4578947368421051,0.25,30,0.0,0.0,2.9758543865843166,133.65789103507996,refined,1
1.2052631578947368,1.4157894736842105,0.25,30,0.0,0.0,2.8733770954869358,131.55263113975525,refined,1
1.2052631578947368,1.3736842105263158,0.25,30,0.0,0.0,2.775429646682302,129.44736528396606,refined,1
1.2052631578947368,1.331578947368421,0.25,30,0.0,0.0,2.682047699702362,127.34210538864136,refined,1
1.2473684210526317,1.0789473684210527,0.25,30,0.0,0.0,2.234931725805394,116.81579399108887,refined,1
1.289473684210526,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0849142660712592,110.49999940395355,refined,0
1.1210526315789473,1.5,0.25,30,0.0,0.0,3.0555238816895884,131.55263113975525,refined,1
1.1210526315789473,1.4157894736842105,0.25,30,0.0,0.0,2.845971461230181,127.34210538864136,refined,1
1.0789473684210527,0.8684210526315789,0.25,30,0.03333333333333333,0.0,1.026903533106019,97.86842513084412,refined,0
1.0789473684210527,0.8263157894736841,0.25,30,0.03333333333333333,0.0,1.0083840453591193,95.76315927505493,refined,0
1.0789473684210527,0.7842105263157895,0.25,30,0.03333333333333333,0.0,0.992685098247448,93.65789639949799,refined,0
1.0368421052631578,1.5,0.25,30,0.0,0.0,3.0296296858012153,127.34210538864136,refined,1
1.0368421052631578,1.4578947368421051,0.25,30,0.0,0.0,2.9225622174195767,125.23683953285217,refined,1
1.0368421052631578,1.4157894736842105,0.25,30,0.0,0.0,2.8200006755050864,123.13157963752747,refined,1
1.0368421052631578,1.3736842105263158,0.25,30,0.0,0.0,2.7219745894412126,121.02631378173828,refined,1
1.0368421052631578,1.331578947368421,0.25,30,0.0,0.0,2.6285187206874396,118.92105388641357,refined,1
1.0368421052631578,1.289473684210526,0.25,30,0.0,0.0,2.539750422015525,116.81578803062439,refined,1
1.0368421052631578,1.2473684210526317,0.25,30,0.0,0.0,2.4557220968841085,114.71052813529968,refined,1
1.0368421052631578,1.2052631578947368,0.25,30,0.0,0.0,2.3764410302171926,112.6052622795105,refined,1
1.0368421052631578,1.163157894736842,0.25,30,0.0,0.0,2.3019505897878387,110.50000238418579,refined,1
1.0789473684210527,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0482185635961885,99.97368800640106,refined,0
1.0368421052631578,1.1210526315789473,0.25,30,0.0,0.0,2.2322403855355994,108.3947365283966,refined,1
1.0368421052631578,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.8246845240164409,104.18421077728271,refined,0
1.0368421052631578,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.0922416785212663,102.07894790172577,refined,0
1.0368421052631578,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.0655322075299953,99.97368502616882,refined,0
1.0368421052631578,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0415089121287628,97.86842215061188,refined,0
1.0368421052631578,0.8684210526315789,0.25,30,0.03333333333333333,0.0,1.0202297444516255,95.76315927505493,refined,0
1.0368421052631578,0.8263157894736841,0.25,30,0.03333333333333333,0.0,1.0017460471700719,93.65789341926575,refined,0
1.0368421052631578,0.7842105263157895,0.25,30,0.03333333333333333,0.0,0.986080515785527,91.5526305437088,refined,0
0.9947368421052631,1.5,0.25,30,0.0,0.0,3.0172167041324434,125.23684251308441,refined,1
0.9947368421052631,1.4578947368421051,0.25,30,0.0,0.0,2.910133616932285,123.13157665729523,refined,1
0.9947368421052631,1.4157894736842105,0.25,30,0.0,0.0,2.807557553377172,121.02631676197052,refined,1
0.9947368421052631,1.3736842105263158,0.25,30,0.0,0.0,2.709525903059744,118.92105090618134,refined,1
0.9947368421052631,1.331578947368421,0.25,30,0.0,0.0,2.616068851313171,116.81579101085663,refined,1
1.0368421052631578,1.0789473684210527,0.25,30,0.0,0.0,2.167365886667625,106.2894766330719,refined,1
1.1210526315789473,1.4578947368421051,0.25,30,0.0,0.0,2.9484962695772254,129.44736528396606,refined,1
1.0789473684210527,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.0722688231038842,102.07895088195801,refined,0
1.0789473684210527,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.8357076567511579,106.2894766330719,refined,0
1.1210526315789473,1.3736842105263158,0.25,30,0.0,0.0,2.747978562643557,125.23683953285217,refined,1
1.1210526315789473,1.331578947368421,0.25,30,0.0,0.0,2.654550924645002,123.13157963752747,refined,1
1.1210526315789473,1.289473684210526,0.25,30,0.0,0.0,2.565766102773821,121.02631378173828,refined,1
1.1210526315789473,1.2473684210526317,0.25,30,0.0,0.0,2.481719989493184,118.92105388641357,refined,1
1.1210526315789473,1.2052631578947368,0.25,30,0.0,0.0,2.4024148445537974,116.81578803062439,refined,1
1.1210526315789473,1.163157894736842,0.25,30,0.0,0.0,2.3278960111446954,114.71052813529968,refined,1
1.1210526315789473,1.1210526315789473,0.25,30,0.0,0.0,2.2581599886517236,112.6052622795105,refined,1
1.1210526315789473,1.0789473684210527,0.25,30,0.0,0.0,2.1932510983420372,110.50000238418579,refined,1
1.1210526315789473,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.847064425401265,108.3947365283966,refined,0
1.1210526315789473,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.105956708616342,106.28947365283966,refined,0
1.1210526315789473,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.079214753488092,104.18421077728271,refined,0
1.1210526315789473,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0551391081608867,102.07894790172577,refined,0
1.0789473684210527,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.0989945752547396,104.18421375751495,refined,0
1.1210526315789473,0.8684210526315789,0.25,30,0.03333333333333333,0.0,1.0337898737269469,99.97368502616882,refined,0
1.1210526315789473,0.7842105263157895,0.25,30,0.03333333333333333,0.0,0.9995016313499553,95.76315629482269,refined,0
1.0789473684210527,1.5,0.25,30,0.0,0.0,3.0423996233883215,129.44737124443054,refined,1
1.0789473684210527,1.4578947368421051,0.25,30,0.0,0.0,2.9353505651108183,127.34210538864136,refined,1
1.0789473684210527,1.4157894736842105,0.25,30,0.0,0.0,2.832807277049865,125.23684549331665,refined,1
1.0789473684210527,1.3736842105263158,0.25,30,0.0,0.0,2.734794108139568,123.13157963752747,refined,1
1.0789473684210527,1.331578947368421,0.25,30,0.0,0.0,2.6413472909838935,121.02631974220276,refined,1
1.0789473684210527,1.289473684210526,0.25,30,0.0,0.0,2.5525692665259734,118.92105388641357,refined,1
1.0789473684210527,1.2473684210526317,0.25,30,0.0,0.0,2.468531983616703,116.81579399108887,refined,1
1.0789473684210527,1.2052631578947368,0.25,30,0.0,0.0,2.3892370027493977,114.71052813529968,refined,1
1.0789473684210527,1.163157894736842,0.25,30,0.0,0.0,2.3147340140864734,112.60526823997498,refined,1
1.0789473684210527,1.1210526315789473,0.25,30,0.0,0.0,2.2450090848652575,110.50000238418579,refined,1
1.0789473684210527,1.0789473684210527,0.25,30,0.0,0.0,2.1801165986055393,108.39474248886108,refined,1
1.1210526315789473,0.8263157894736841,0.25,30,0.03333333333333333,0.0,1.0152334373128293,97.86841917037964,refined,0
0.7,1.4157894736842105,0.5,30,0.03333333333333333,0.0,1.126468082560353,106.78947365283966,refined,0
1.289473684210526,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.1090668181390866,112.6052622795105,refined,0
1.289473684210526,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.8958419287499508,116.81578803062439,refined,0
1.5,0.8684210526315789,0.25,30,0.03333333333333333,0.0,1.1050216715901868,118.92105388641357,refined,0
1.5,0.8263157894736841,0.25,30,0.03333333333333333,0.0,1.0861527340223938,116.81578803062439,refined,0
1.5,0.7842105263157895,0.25,30,0.03333333333333333,0.0,1.0701042518868031,114.71052515506744,refined,0
1.4578947368421051,1.5,0.25,30,0.0,0.0,3.173157443488235,148.39473414421082,refined,1
1.4578947368421051,1.4578947368421051,0.25,30,0.0,0.0,3.0664097401830177,146.28946828842163,refined,1
1.4578947368421051,1.4157894736842105,0.25,30,0.0,0.0,2.9641021881352203,144.18420839309692,refined,1
1.4578947368421051,1.3736842105263158,0.25,30,0.0,0.0,2.8662860237649057,142.07894253730774,refined,1
1.4578947368421051,1.331578947368421,0.25,30,0.0,0.0,2.77301561881917,139.97368264198303,refined,1
1.4578947368421051,1.289473684210526,0.25,30,0.0,0.0,2.684316016924412,137.86841678619385,refined,1
1.4578947368421051,1.2473684210526317,0.25,30,0.0,0.0,2.6003067857545847,135.76315689086914,refined,1
1.4578947368421051,1.2052631578947368,0.25,30,0.0,0.0,2.521061745560315,133.65789103507996,refined,1
1.4578947368421051,1.163157894736842,0.25,30,0.0,0.0,2.4465465611857633,131.55263113975525,refined,1
1.5,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.1265885805510267,121.02631676197052,refined,0
1.4578947368421051,1.1210526315789473,0.25,30,0.0,0.0,2.3767293860534924,129.44736528396606,refined,1
1.4578947368421051,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.9496710342390953,125.23683953285217,refined,0
1.4578947368421051,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.1689383889856095,123.13157665729523,refined,0
1.4578947368421051,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.1420887623552396,121.02631378173828,refined,0
1.4578947368421051,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.1178802644699282,118.92105090618134,refined,0
1.4578947368421051,0.8684210526315789,0.25,30,0.03333333333333333,0.0,1.0963335953320936,116.81578803062439,refined,0
1.4578947368421051,0.8263157894736841,0.25,30,0.03333333333333333,0.0,1.0774939793595821,114.7105221748352,refined,0
1.4578947368421051,0.7842105263157895,0.25,30,0.03333333333333333,0.0,1.061478999606767,112.60525929927826,refined,0
1.4157894736842105,1.5,0.25,30,0.0,0.0,3.15727298560159,146.2894742488861,refined,1
1.4157894736842105,1.4578947368421051,0.25,30,0.0,0.0,3.0504832138410998,144.18420839309692,refined,1
1.4157894736842105,1.4157894736842105,0.25,30,0.0,0.0,2.948142540881414,142.07894849777222,refined,1
1.4157894736842105,1.3736842105263158,0.25,30,0.0,0.0,2.8503049304567503,139.97368264198303,refined,1
1.4157894736842105,1.331578947368421,0.25,30,0.0,0.0,2.757017030298607,137.86842274665833,refined,1
1.4578947368421051,1.0789473684210527,0.25,30,0.0,0.0,2.3117172096488248,127.34210538864136,refined,1
1.4157894736842105,1.289473684210526,0.25,30,0.0,0.0,2.6683057632378095,135.76315689086914,refined,1
1.5,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.1508068360529669,123.13157963752747,refined,0
1.5,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.963855375946907,127.34210538864136,refined,0
0.7,1.331578947368421,0.5,30,0.03333333333333333,0.0,1.2222065000113542,102.57894790172577,refined,0
0.7,1.289473684210526,0.5,30,0.03333333333333333,0.0,2.5290673865609263,100.47368204593658,refined,0
0.7,1.2473684210526317,0.5,30,0.03333333333333333,0.0,2.44163321823921,98.36842215061188,refined,0
0.7,1.2052631578947368,0.5,30,0.03333333333333333,0.0,2.3588571214399763,96.26315629482269,refined,0
0.7,1.163157894736842,0.5,30,0.03333333333333333,0.0,2.2807677326626514,94.15789639949799,refined,0
0.7,1.1210526315789473,0.5,30,0.03333333333333333,0.0,2.207393229864791,92.0526305437088,refined,0
0.7,1.0789473684210527,0.5,30,0.03333333333333333,0.0,2.13880801654439,89.9473706483841,refined,0
0.7,1.0368421052631578,0.5,30,0.03333333333333333,0.0,2.0750387437389417,87.84210479259491,refined,0
0.7,0.9947368421052631,0.5,30,0.03333333333333333,0.0,1.7456293213074692,85.73684191703796,refined,0
0.7,0.9526315789473684,0.5,30,0.03333333333333333,0.0,1.0443780833856635,83.63157904148102,refined,0
0.7,0.9105263157894736,0.5,30,0.03333333333333333,0.0,1.018280713390824,81.52631616592407,refined,0
0.7,0.8684210526315789,0.5,30,0.03333333333333333,0.0,0.9948744957490906,79.42105329036713,refined,0
1.5,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.1776561074949714,125.23684251308441,refined,0
0.7,0.8263157894736841,0.5,30,0.03333333333333333,0.0,0.9741924260742427,77.31578743457794,refined,0
0.7,0.7421052631578947,0.5,30,0.03333333333333333,0.0,0.9411197892916492,73.10526168346405,refined,0
1.5,1.5,0.25,30,0.0,0.0,3.1893400983781572,150.5,refined,1
1.5,1.4578947368421051,0.25,30,0.0,0.0,3.082637159981599,148.39473414421082,refined,1
1.5,1.4157894736842105,0.25,30,0.0,0.0,2.980367758042583,146.2894742488861,refined,1
1.5,1.3736842105263158,0.25,30,0.0,0.0,2.8825748072557564,144.18420839309692,refined,1
1.5,1.331578947368421,0.25,30,0.0,0.0,2.789326296841314,142.07894849777222,refined,1
1.5,1.289473684210526,0.25,30,0.0,0.0,2.7006414884077627,139.97368264198303,refined,1
1.5,1.2473684210526317,0.25,30,0.0,0.0,2.6166334629936028,137.86842274665833,refined,1
1.5,1.2052631578947368,0.25,30,0.0,0.0,2.5374005796086134,135.76315689086914,refined,1
1.5,1.163157894736842,0.25,30,0.0,0.0,2.462902281087458,133.65789699554443,refined,1
1.5,1.1210526315789473,0.25,30,0.0,0.0,2.393099433018435,131.55263113975525,refined,1
1.5,1.0789473684210527,0.25,30,0.0,0.0,2.3280832512173024,129.44737124443054,refined,1
0.7,0.7842105263157895,0.5,30,0.03333333333333333,0.0,0.9562620271857,75.210524559021,refined,0
1.289473684210526,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.1358749215994768,114.71052515506744,refined,0
1.4157894736842105,1.2473684210526317,0.25,30,0.0,0.0,2.5842970745537155,133.65789699554443,refined,1
1.4157894736842105,1.163157894736842,0.25,30,0.0,0.0,2.430497112253279,129.44737124443054,refined,1
1.331578947368421,1.3736842105263158,0.25,30,0.0,0.0,2.8193070089442065,135.76315689086914,refined,1
1.331578947368421,1.331578947368421,0.25,30,0.0,0.0,2.725985938005151,133.65789699554443,refined,1
1.331578947368421,1.289473684210526,0.25,30,0.0,0.0,2.6372579607583844,131.55263113975525,refined,1
1.331578947368421,1.2473684210526317,0.25,30,0.0,0.0,2.553231640413738,129.44737124443054,refined,1
1.331578947368421,1.2052631578947368,0.25,30,0.0,0.0,2.473940681631686,127.34210538864136,refined,1
1.331578947368421,1.163157894736842,0.25,30,0.0,0.0,2.3993720987226226,125.23684549331665,refined,1
1.331578947368421,1.1210526315789473,0.25,30,0.0,0.0,2.3295749433442072,123.13157963752747,refined,1
1.331578947368421,1.0789473684210527,0.25,30,0.0,0.0,2.2646034027683677,121.02631974220276,refined,1
1.331578947368421,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.9088560672087431,118.92105388641357,refined,0
1.331578947368421,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.1438645395066722,116.81579101085663,refined,0
1.331578947368421,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.1170425068242433,114.71052813529968,refined,0
1.331578947368421,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0928732095241147,112.60526525974274,refined,0
1.331578947368421,1.4157894736842105,0.25,30,0.0,0.0,2.917188622075797,137.86842274665833,refined,1
1.331578947368421,0.8684210526315789,0.25,30,0.03333333333333333,0.0,1.071379051137359,110.50000238418579,refined,0
1.331578947368421,0.7842105263157895,0.25,30,0.03333333333333333,0.0,1.0367415196726497,106.28947365283966,refined,0
1.289473684210526,1.5,0.25,30,0.0,0.0,3.111565184727043,139.97368264198303,refined,1
1.289473684210526,1.4578947368421051,0.25,30,0.0,0.0,3.004652831187316,137.86841678619385,refined,1
1.289473684210526,1.4157894736842105,0.25,30,0.0,0.0,2.902225232132638,135.76315689086914,refined,1
1.289473684210526,1.3736842105263158,0.25,30,0.0,0.0,2.8043223523234113,133.65789103507996,refined,1
1.289473684210526,1.331578947368421,0.25,30,0.0,0.0,2.710982917610915,131.55263113975525,refined,1
1.289473684210526,1.289473684210526,0.25,30,0.0,0.0,2.6222408700291906,129.44736528396606,refined,1
1.289473684210526,1.2473684210526317,0.25,30,0.0,0.0,2.5382032993652572,127.34210538864136,refined,1
1.289473684210526,1.2052631578947368,0.25,30,0.0,0.0,2.4588961069377553,125.23683953285217,refined,1
1.289473684210526,1.163157894736842,0.25,30,0.0,0.0,2.384329917598116,123.13157963752747,refined,1
1.289473684210526,1.1210526315789473,0.25,30,0.0,0.0,2.3145395263328328,121.02631378173828,refined,1
