candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,q_mvar_4,error
5,43,21,30549,pandapower_ac_opf,0.10194801505225232,0.9530000104129674,0.9999999999993641,303.5678000014741,0.6507437943837296,0.13863269505571188,0.053081509904527674,1.5812801452583445,0.20575579516613562,
6,43,21,30549,pandapower_ac_opf,0.10194734319315568,0.9530000085264937,0.9999999999995639,302.481099992292,0.6514519807697161,0.13967994217111493,0.05324599471720825,1.5813371177751772,0.20416832919297884,
7,43,21,30549,pandapower_ac_opf,0.10190496035443095,0.9530000115399702,0.999999999999991,360.3358000109438,0.6356070302519647,0.13949763858148906,0.05347524540719717,1.582642589835115,0.20453542651737153,
8,43,21,30549,pandapower_ac_opf,0.10204188692070687,0.9530159661536122,0.9999999999999996,324.72730000154115,0.6227169904422624,0.12399146662938904,0.051252198058656,1.5943870674962208,0.1978074855297317,
9,43,21,30549,pandapower_ac_opf,0.10194445457028935,0.9530000006258345,0.9999999999997788,349.87390000605956,0.6335022812139567,0.13480632077758078,0.05226425453277897,1.5855768743977738,0.2032491467096409,
10,43,21,30549,pandapower_ac_opf,0.10191667057190534,0.9530000607035636,0.9999999999999998,324.8664000129793,0.6396010755642638,0.13879513651219952,0.054111333772898285,1.5817003908538778,0.2067447621327118,
11,43,21,30549,pandapower_ac_opf,0.10191826880353157,0.9530000494788788,1.000000000000002,318.8244999910239,0.639646546891721,0.13962395228660573,0.05452209823913084,1.5814592311039073,0.206744971295507,
12,43,21,30549,pandapower_ac_opf,0.10189455209178516,0.9530000830299273,0.9999999999999998,351.07410000637174,0.6367417662535106,0.13972748668184065,0.055060973994583956,1.5813151230040217,0.2067504636602518,
13,43,21,30549,pandapower_ac_opf,0.10189471907399117,0.9530000794005339,0.9999999999999999,337.9275999905076,0.6368688950392382,0.13997691619312308,0.05515539222104002,1.5812296562371075,0.2067260392934961,
14,43,21,30549,pandapower_ac_opf,0.10189312015213225,0.9530000160313669,1.0000000000008766,367.81349999364465,0.6304301303536659,0.13758860837441406,0.05293738603877787,1.5834635990240244,0.2048862701137587,
0,43,22,30550,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,22,30550,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,22,30550,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,22,30550,pandapower_ac_opf,0.2217264939154788,0.9530004163450927,1.0002341815721658,334.35940000345,1.3410092215419143,1.191039357406157,0.10490634222293893,1.3415746489680833,0.748969738620348,
4,43,22,30550,pandapower_ac_opf,0.11828234474611664,0.9530040778647733,0.999999999998138,374.46490000002086,0.7611151734655894,0.12823186416540874,0.0538951128441474,1.81795983369227,0.21464706405087117,
5,43,22,30550,inherited_nested_dispatch,0.11828301486944184,0.9530039361390489,1.0,412.7470999956131,0.7611151734655894,0.12823186416540874,0.0538951128441474,1.81795983369227,0.21464706405087117,
6,43,22,30550,inherited_nested_dispatch,0.11828301486944184,0.9530039361390489,1.0,357.2699000069406,0.7611151734655894,0.12823186416540874,0.0538951128441474,1.81795983369227,0.21464706405087117,
7,43,22,30550,inherited_nested_dispatch,0.11828301486944184,0.9530039361390489,1.0,326.56639997730963,0.7611151734655894,0.12823186416540874,0.0538951128441474,1.81795983369227,0.21464706405087117,
8,43,22,30550,pandapower_ac_opf,0.11827483785785974,0.9530033202597434,1.0,335.5941000045277,0.7602010051068459,0.1280662167676781,0.053898101346267484,1.8180306932588721,0.21459372024095802,
9,43,22,30550,pandapower_ac_opf,0.11827236459052537,0.9530028223292941,1.0,340.28479998232797,0.7601330561071986,0.1280192537747122,0.05389683062156014,1.8180076673928975,0.2145832460471771,
10,43,22,30550,pandapower_ac_opf,0.11819270461447091,0.9530000351480076,1.0000000000337332,518.9683000207879,0.792580881768032,0.15329743381661642,0.057568836623071336,1.7989587659979136,0.2298531130737258,
11,43,22,30550,pandapower_ac_opf,0.1182783550574204,0.9530039849939704,0.9999999999999972,506.2745999894105,0.7602144499660366,0.12802578196715178,0.053902731223371615,1.8181093787796263,0.21458898924240033,
12,43,22,30550,inherited_nested_dispatch,0.11828068369448691,0.9530034178808634,1.0,326.4031000144314,0.7602144499660366,0.12802578196715178,0.053902731223371615,1.8181093787796263,0.21458898924240033,
13,43,22,30550,inherited_nested_dispatch,0.11828068369448691,0.9530034178808634,1.0,349.9650999729056,0.7602144499660366,0.12802578196715178,0.053902731223371615,1.8181093787796263,0.21458898924240033,
14,43,22,30550,pandapower_ac_opf,0.11812618088374709,0.9530000011560883,1.0000000000048743,417.0127999968827,0.7724981383960329,0.14569616332233315,0.05657042176848859,1.8048661461133755,0.22464960443549498,
0,43,23,30551,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,23,30551,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,23,30551,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,23,30551,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,23,30551,pandapower_ac_opf,0.1335401088872941,0.9530109467189063,1.000000000000377,354.12340000038967,0.9846674866716583,0.1341171923684965,0.05624755835824198,1.9824758607221842,0.24144434864585806,
5,43,23,30551,pandapower_ac_opf,0.13351845609271998,0.9530092976238692,0.9999999999739836,350.94599999138154,0.9660389757898904,0.13353707407313115,0.05629493910655584,1.9855171582862186,0.23970699909484022,
6,43,23,30551,pandapower_ac_opf,0.13345531108661154,0.9530021503062945,0.9999999999785323,341.3961000042036,0.9227365020907541,0.13203141042323308,0.05616423538893148,1.9928796053062359,0.23367879950883963,
7,43,23,30551,inherited_nested_dispatch,0.133458532234139,0.9530012572411698,1.0,440.68690002313815,0.9227365020907541,0.13203141042323308,0.05616423538893148,1.9928796053062359,0.23367879950883963,
8,43,23,30551,pandapower_ac_opf,0.1334508899283011,0.9530032577082802,1.0000000000263887,482.9924000077881,0.8810661305761425,0.13223415375513245,0.056086890634742106,1.9998395295281737,0.22922015110146776,
9,43,23,30551,pandapower_ac_opf,0.13345116124472078,0.9530032982417795,1.0000000000261509,390.8856000052765,0.8810606148225204,0.13222677266381982,0.05608704070748229,1.9998417465428107,0.22923702191692996,
10,43,23,30551,pandapower_ac_opf,0.13323997946228722,0.953000011981633,1.0000000000439846,390.3722000250127,0.9074319707112262,0.16888245972814053,0.06022818737747056,1.973780293844928,0.24930138738527324,
11,43,23,30551,pandapower_ac_opf,0.13349309668336953,0.953011601372004,1.0000000000248288,459.1092999908142,0.8824824689924128,0.13339069276134324,0.05615796443819128,1.9998933432816435,0.229793480020815,
12,43,23,30551,pandapower_ac_opf,0.13348942787498777,0.9530099614409189,1.000000000013026,397.16199997928925,0.881977293898675,0.13281865628488665,0.05611964828496209,2.0000970898525154,0.22956081701129252,
13,43,23,30551,pandapower_ac_opf,0.13348941373270626,0.9530099459646683,1.0000000000131786,356.1385000066366,0.8819676666045844,0.1328083515977625,0.05611945156517999,2.0000998549872135,0.22956364534319906,
14,43,23,30551,inherited_nested_dispatch,0.13349355498351168,0.9530089411832839,1.0,371.41089999931864,0.8819676666045844,0.1328083515977625,0.05611945156517999,2.0000998549872135,0.22956364534319906,
0,43,24,30552,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,24,30552,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,24,30552,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,24,30552,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,24,30552,pandapower_ac_opf,0.1573675864975917,0.9530009363740708,1.000192125931722,328.39809998404235,1.9472639844442396,0.1357806239620504,0.06292788475825915,2.0106055784757464,0.4821539417243662,
5,43,24,30552,pandapower_ac_opf,0.15727717844893643,0.9530009104737638,1.0001923483360096,463.7702999752946,1.9539042623893688,0.13650954605609975,0.0628568293678736,2.0116285554407423,0.47463938528652877,
6,43,24,30552,inherited_nested_dispatch,0.157283760088274,0.9529990039809602,1.000192277056911,418.2322999986354,1.9539042623893688,0.13650954605609975,0.0628568293678736,2.0116285554407423,0.47463938528652877,
7,43,24,30552,pandapower_ac_opf,0.15262632299535434,0.9530023944505065,1.0000016562657308,334.9549999984447,1.0268752067250462,0.13702706911788715,0.05859332636560102,2.203711100996003,0.24641358389955798,
8,43,24,30552,pandapower_ac_opf,0.1526538650579342,0.9530008032544541,1.0000015569312697,342.4464999989141,1.0250226381908725,0.13619634547131854,0.05853552576537507,2.204516895365179,0.24604557769338978,
9,43,24,30552,pandapower_ac_opf,0.15265385555674693,0.9530007994730121,1.0000015565173566,326.986100000795,1.0250077296546287,0.13617570661448508,0.058535461776106384,2.204517336425876,0.24607083650913347,
10,43,24,30552,inherited_nested_dispatch,0.1526541041850085,0.9530007437638013,1.0000015562622309,428.0972999986261,1.0250077296546287,0.13617570661448508,0.058535461776106384,2.204517336425876,0.24607083650913347,
11,43,24,30552,inherited_nested_dispatch,0.1526541041850085,0.9530007437638013,1.0000015562622309,364.6637999918312,1.0250077296546287,0.13617570661448508,0.058535461776106384,2.204517336425876,0.24607083650913347,
12,43,24,30552,inherited_nested_dispatch,0.1526541041850085,0.9530007437638013,1.0000015562622309,512.6488000096288,1.0250077296546287,0.13617570661448508,0.058535461776106384,2.204517336425876,0.24607083650913347,
13,43,24,30552,inherited_nested_dispatch,0.1526541041850085,0.9530007437638013,1.0000015562622309,469.7005999914836,1.0250077296546287,0.13617570661448508,0.058535461776106384,2.204517336425876,0.24607083650913347,
14,43,24,30552,inherited_nested_dispatch,0.1526541041850085,0.9530007437638013,1.0000015562622309,392.85110001219437,1.0250077296546287,0.13617570661448508,0.058535461776106384,2.204517336425876,0.24607083650913347,
0,43,25,30553,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,25,30553,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,25,30553,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,25,30553,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,25,30553,pandapower_ac_opf,0.1715258604871427,0.9530007406401657,1.0002498248409741,627.9673000099137,2.0044735318429496,0.18300263867376032,0.06915232267022972,2.012244993509817,0.6938570305444859,
5,43,25,30553,pandapower_ac_opf,0.17147130928500262,0.9530006723204513,1.000249963137098,837.9045999899972,2.00584434277371,0.13799765473065687,0.06851724746315223,2.012268389559325,0.7381478839563254,
6,43,25,30553,pandapower_ac_opf,0.17145391593384354,0.9530007043432099,1.0002501135197939,670.6718000059482,2.007295595297837,0.13783418659185817,0.06849842775894413,2.012307579685308,0.7374968720735391,
7,43,25,30553,pandapower_ac_opf,0.16002901835028793,0.9530017908936579,1.0000050773759246,610.1771000248846,1.082510942736827,0.13884324243447269,0.059538311878417835,2.2763218236548353,0.25284231939672785,
8,43,25,30553,pandapower_ac_opf,0.16007498117999502,0.9530007914550277,1.0000049183687816,473.42029999708757,1.0790670599447876,0.13783233210123366,0.059424908691991865,2.277629248005184,0.2523161626093834,
9,43,25,30553,pandapower_ac_opf,0.16007497733796514,0.953000785601756,1.0000049176884414,415.34999999566935,1.0790472021042086,0.1378053707821054,0.05942479127645511,2.2776318760134195,0.2523426278737052,
10,43,25,30553,inherited_nested_dispatch,0.16007536836550604,0.9530006999073769,1.0000049172773804,476.2441999919247,1.0790472021042086,0.1378053707821054,0.05942479127645511,2.2776318760134195,0.2523426278737052,
11,43,25,30553,inherited_nested_dispatch,0.16007536836550604,0.9530006999073769,1.0000049172773804,421.5932000079192,1.0790472021042086,0.1378053707821054,0.05942479127645511,2.2776318760134195,0.2523426278737052,
12,43,25,30553,inherited_nested_dispatch,0.16007536836550604,0.9530006999073769,1.0000049172773804,480.8708999771625,1.0790472021042086,0.1378053707821054,0.05942479127645511,2.2776318760134195,0.2523426278737052,
13,43,25,30553,inherited_nested_dispatch,0.16007536836550604,0.9530006999073769,1.0000049172773804,347.50129998428747,1.0790472021042086,0.1378053707821054,0.05942479127645511,2.2776318760134195,0.2523426278737052,
14,43,25,30553,inherited_nested_dispatch,0.16007536836550604,0.9530006999073769,1.0000049172773804,473.32160000223666,1.0790472021042086,0.1378053707821054,0.05942479127645511,2.2776318760134195,0.2523426278737052,
0,43,26,30554,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,26,30554,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,26,30554,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,26,30554,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,26,30554,pandapower_ac_opf,0.18767466061548926,0.9530003851718621,1.0002921123496726,364.99519998324104,2.011174787913714,0.3669000199171719,0.07712205005037072,2.012396862101076,0.743957161844315,
5,43,26,30554,pandapower_ac_opf,0.1867473462322198,0.953002741401896,1.0002908385202756,524.4172000093386,1.9992516561539566,0.16883449711601517,0.07419920089875058,2.011768813960943,0.9473835751458383,
6,43,26,30554,pandapower_ac_opf,0.18643583408699943,0.9530012791991758,1.000291751283929,595.3214000037406,2.0109644116501353,0.1405954409808613,0.07326674876288701,2.0124499818115478,0.9674151047556492,
7,43,26,30554,pandapower_ac_opf,0.16611130723057488,0.9530146076186584,1.0000175398530327,576.7262000008486,1.1294626949416624,0.14333127950012436,0.0601189520514172,2.332907299225355,0.259721076751002,
8,43,26,30554,pandapower_ac_opf,0.1660442310405895,0.9530007405923389,1.0000147853791594,533.6556999827735,1.122018167808298,0.1390857671595799,0.0601324258309981,2.334886732178813,0.25727960940376726,
9,43,26,30554,pandapower_ac_opf,0.16604424624846445,0.9530007377943943,1.000014782719944,558.2337999949232,1.1220009640261428,0.13906157569974856,0.06013235996961099,2.3348877313764964,0.25730845187146173,
10,43,26,30554,inherited_nested_dispatch,0.1660447102857408,0.953000637259919,1.0000147788563656,440.6461000035051,1.1220009640261428,0.13906157569974856,0.06013235996961099,2.3348877313764964,0.25730845187146173,
11,43,26,30554,inherited_nested_dispatch,0.1660447102857408,0.953000637259919,1.0000147788563656,690.224699996179,1.1220009640261428,0.13906157569974856,0.06013235996961099,2.3348877313764964,0.25730845187146173,
12,43,26,30554,inherited_nested_dispatch,0.1660447102857408,0.953000637259919,1.0000147788563656,540.298600011738,1.1220009640261428,0.13906157569974856,0.06013235996961099,2.3348877313764964,0.25730845187146173,
13,43,26,30554,inherited_nested_dispatch,0.1660447102857408,0.953000637259919,1.0000147788563656,525.9102999989409,1.1220009640261428,0.13906157569974856,0.06013235996961099,2.3348877313764964,0.25730845187146173,
14,43,26,30554,inherited_nested_dispatch,0.1660447102857408,0.953000637259919,1.0000147788563656,565.3608000138775,1.1220009640261428,0.13906157569974856,0.06013235996961099,2.3348877313764964,0.25730845187146173,
0,43,27,30555,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,27,30555,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,27,30555,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,27,30555,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,27,30555,pandapower_ac_opf,0.19718573176293672,0.9530002738575698,1.0003129273676683,493.5614999849349,2.0119230876881917,0.47936637831656304,0.08172153241881763,2.0124175028233,0.7480891429353169,
5,43,27,30555,pandapower_ac_opf,0.1946935630319664,0.9530010558350311,1.000311681511622,541.8251999944914,2.005408802522088,0.20467777745119853,0.07678170824794803,2.0120933747387797,1.0210698701294787,
6,43,27,30555,pandapower_ac_opf,0.19448401133182228,0.9530010914159585,1.0003120977087785,617.5279000017326,2.0102153612200575,0.14158400740787755,0.07648622741961975,2.0123717556812535,1.0809607662482548,
7,43,27,30555,pandapower_ac_opf,0.16862044145890676,0.953015133694539,1.000025828038777,646.7478999984451,1.1510475502452158,0.14480498530101565,0.06077796538525421,2.3593024604242117,0.2629238878191814,
8,43,27,30555,pandapower_ac_opf,0.16855584455661796,0.953000695530691,1.0000223512731006,514.8575000057463,1.1410637723788846,0.13985984235149257,0.06055067795126882,2.3620795722078283,0.25979191263113166,
9,43,27,30555,pandapower_ac_opf,0.16855587602550606,0.9530006947144886,1.0000223491497362,659.4248999899719,1.1410483593489573,0.13983719063518218,0.06055059609811646,2.36208021734182,0.2598202521346931,
10,43,27,30555,inherited_nested_dispatch,0.16855627600068218,0.953000607983444,1.0000223458407904,530.1589000155218,1.1410483593489573,0.13983719063518218,0.06055059609811646,2.36208021734182,0.2598202521346931,
11,43,27,30555,inherited_nested_dispatch,0.16855627600068218,0.953000607983444,1.0000223458407904,476.46209999220446,1.1410483593489573,0.13983719063518218,0.06055059609811646,2.36208021734182,0.2598202521346931,
12,43,27,30555,pandapower_ac_opf,0.1685526433365627,0.9530036770138539,1.0000227179884051,726.7258999927435,1.1417280843308066,0.14057216317004348,0.060600180782935734,2.361766917841464,0.26007217209041544,
13,43,27,30555,pandapower_ac_opf,0.16854623396303467,0.9530026556716352,1.0000225868192112,503.6456999951042,1.1414523526154683,0.1403179680490445,0.06058732493163497,2.36182665868538,0.2599571092641188,
14,43,27,30555,inherited_nested_dispatch,0.16855540828378868,0.9530004787670383,1.000022516031608,624.8616999946535,1.1414523526154683,0.1403179680490445,0.06058732493163497,2.36182665868538,0.2599571092641188,
0,43,28,30556,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,28,30556,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,28,30556,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,28,30556,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,28,30556,pandapower_ac_opf,0.2353588474781219,0.953001214252363,1.0003741526748937,432.5193999975454,2.0103396120880985,0.8424142225839812,0.09610744185462226,2.012279378864516,0.74596506013064,
5,43,28,30556,pandapower_ac_opf,0.22563238285442647,0.953000734285359,1.0003720206416091,468.7108999933116,2.0113507693316777,0.449057710075475,0.0897855369727349,2.0123359670222887,1.1182067623502,
6,43,28,30556,pandapower_ac_opf,0.22329337544155892,0.9530018123304667,1.000371308455094,389.5847999956459,2.0104010624143287,0.1766451410510557,0.08478750934965915,2.012331857823474,1.3855607765199995,
7,43,28,30556,pandapower_ac_opf,0.1765860485742892,0.9530027881815052,1.0000447765257257,410.9536999894772,1.2017493649465394,0.1429596309773964,0.06159987973958273,2.440081230855473,0.2677130137677757,
8,43,28,30556,pandapower_ac_opf,0.17658156440878991,0.9530070444540014,1.0000450919064214,551.9319000013638,1.2011893063998853,0.14455666247440957,0.06183936736276434,2.439689026334686,0.2680068722251264,
9,43,28,30556,pandapower_ac_opf,0.176559897922768,0.9530046536134179,1.0000448476249015,542.8534999955446,1.200962406740745,0.14383555745805326,0.061789508914266544,2.439773189385765,0.2676925263639828,
10,43,28,30556,inherited_nested_dispatch,0.17657998143941755,0.9529997998968984,1.0000446856736922,432.3615999892354,1.200962406740745,0.14383555745805326,0.061789508914266544,2.439773189385765,0.2676925263639828,
11,43,28,30556,inherited_nested_dispatch,0.17657998143941755,0.9529997998968984,1.0000446856736922,580.955699988408,1.200962406740745,0.14383555745805326,0.061789508914266544,2.439773189385765,0.2676925263639828,
12,43,28,30556,inherited_nested_dispatch,0.17657998143941755,0.9529997998968984,1.0000446856736922,544.3988000042737,1.200962406740745,0.14383555745805326,0.061789508914266544,2.439773189385765,0.2676925263639828,
13,43,28,30556,inherited_nested_dispatch,0.17657998143941755,0.9529997998968984,1.0000446856736922,596.2359000113793,1.200962406740745,0.14383555745805326,0.061789508914266544,2.439773189385765,0.2676925263639828,
14,43,28,30556,inherited_nested_dispatch,0.17657998143941755,0.9529997998968984,1.0000446856736922,502.6482999965083,1.200962406740745,0.14383555745805326,0.061789508914266544,2.439773189385765,0.2676925263639828,
0,43,29,30557,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,29,30557,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,29,30557,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,29,30557,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,29,30557,pandapower_ac_opf,0.22746589542840878,0.9530013653348931,1.0003664058937578,517.7790999878198,2.009826722351248,0.7876055810772599,0.09358078958651078,2.012182018189708,0.7449002767123164,
5,43,29,30557,pandapower_ac_opf,0.2188479866639907,0.9530005915013732,1.0003645663759226,460.16029999009334,2.011507023247566,0.3952012296501749,0.0876670218745838,2.0122811125595197,1.1180812724263247,
6,43,29,30557,pandapower_ac_opf,0.21722001032544266,0.9530023289462957,1.000364162449563,376.3815999845974,2.0116506098654425,0.16144235625852787,0.08402535288139118,2.012355231423232,1.3477316899530292,
7,43,29,30557,pandapower_ac_opf,0.17429891058366823,0.953008186815704,1.0000436342306667,523.7097999779508,1.1923066234267934,0.1443741012006295,0.061778826289087964,2.4277348565664028,0.2677706008963414,
8,43,29,30557,pandapower_ac_opf,0.17428247092163243,0.9530101276327081,1.0000431653686628,502.5790999934543,1.1883164099316492,0.14577381761150535,0.06186398790858184,2.4277980043593943,0.26776422951412354,
9,43,29,30557,inherited_nested_dispatch,0.17430084210751398,0.9530057815889793,1.0000430231710657,536.2453999987338,1.1883164099316492,0.14577381761150535,0.06186398790858184,2.4277980043593943,0.26776422951412354,
10,43,29,30557,inherited_nested_dispatch,0.17430084210751398,0.9530057815889793,1.0000430231710657,758.24600001215,1.1883164099316492,0.14577381761150535,0.06186398790858184,2.4277980043593943,0.26776422951412354,
11,43,29,30557,inherited_nested_dispatch,0.17430084210751398,0.9530057815889793,1.0000430231710657,692.7391999925021,1.1883164099316492,0.14577381761150535,0.06186398790858184,2.4277980043593943,0.26776422951412354,
12,43,29,30557,pandapower_ac_opf,0.17426059999433596,0.9530051025336334,1.0000423399119998,653.9837000018451,1.1871668292525248,0.14354126179898308,0.06171771907694215,2.428562660992256,0.26682569368208636,
13,43,29,30557,pandapower_ac_opf,0.17425904249981602,0.953004846013564,1.0000423064132624,575.271600013366,1.1870996749889096,0.14346785650854033,0.061717794047347375,2.4285803782143645,0.26679954594927247,
14,43,29,30557,inherited_nested_dispatch,0.17427102773121833,0.9530019515029728,1.0000422116153949,700.5207999900449,1.1870996749889096,0.14346785650854033,0.061717794047347375,2.4285803782143645,0.26679954594927247,
0,43,30,30558,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,30,30558,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,30,30558,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,30,30558,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,30,30558,pandapower_ac_opf,0.2269571746508668,0.9530012377723359,1.0003697565620666,490.3640999982599,2.009883537064248,0.7948294366977926,0.0942175516469394,2.0120292946510117,0.7454135638928862,
5,43,30,30558,pandapower_ac_opf,0.2182852766892366,0.9530010576730106,1.0003678394390307,387.89029998588376,2.010927836819007,0.4075062954018585,0.08833692106886626,2.0120890835404937,1.1135115164532614,
6,43,30,30558,pandapower_ac_opf,0.21654683643415948,0.9530023811887077,1.0003675077105245,469.3680999916978,2.0117117988395976,0.16512826996816635,0.08496476556662097,2.0121896068759,1.3516041464930932,
7,43,30,30558,pandapower_ac_opf,0.17319527486884093,0.953007538774897,1.000045168496585,503.75639999401756,1.1881782277600503,0.1448940172760008,0.062111032810437145,2.4295937096283446,0.2682757675129544,
8,43,30,30558,pandapower_ac_opf,0.17317547245664328,0.9530104539534917,1.0000449190331029,606.9372000056319,1.1843607936053577,0.1472246702003083,0.061296600924650904,2.4293118054693625,0.26843915481447406,
9,43,30,30558,pandapower_ac_opf,0.17314345871462353,0.9530025068246615,1.0000437253599197,516.8461000139359,1.1825569309278752,0.1438508337590227,0.06177159227452617,2.4303406131078766,0.26744379793140133,
10,43,30,30558,inherited_nested_dispatch,0.1731544529242271,0.9529999062905066,1.000043638773715,387.6779999991413,1.1825569309278752,0.1438508337590227,0.06177159227452617,2.4303406131078766,0.26744379793140133,
11,43,30,30558,inherited_nested_dispatch,0.1731544529242271,0.9529999062905066,1.000043638773715,415.29040000750683,1.1825569309278752,0.1438508337590227,0.06177159227452617,2.4303406131078766,0.26744379793140133,
12,43,30,30558,pandapower_ac_opf,0.17315149202155852,0.9530019783434728,1.0000435322525725,556.759700004477,1.182288588038499,0.14336776240056393,0.06196406978298297,2.4306555163448778,0.2671615350698539,
13,43,30,30558,pandapower_ac_opf,0.17315230364716327,0.9530022261653099,1.000043560228805,474.52610000618733,1.182337119520489,0.1434236028598661,0.06197800122266629,2.4306391451423153,0.2671876376167458,
14,43,30,30558,inherited_nested_dispatch,0.17315922614861434,0.9530005588177669,1.0000435072813736,495.12100001447834,1.182337119520489,0.1434236028598661,0.06197800122266629,2.4306391451423153,0.2671876376167458,
0,43,31,30559,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
1,43,31,30559,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
2,43,31,30559,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
3,43,31,30559,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
4,43,31,30559,pandapower_ac_opf,0.1981549305063148,0.953001954911396,1.0003282693844693,494.03349999920465,2.0059113678582197,0.5486216857272086,0.08336612795169754,2.011621056797081,0.7363712078311817,
5,43,31,30559,pandapower_ac_opf,0.19425437243743357,0.9530020232561587,1.000327669901939,436.5471999917645,2.0095728731806535,0.2149258926431386,0.07943121785648297,2.011824569041409,1.0593063516527448,
6,43,31,30559,pandapower_ac_opf,0.19412749929613332,0.9530003813854524,1.0003277903794303,446.5730999945663,2.011364485191713,0.14319128463231187,0.07830218467099302,2.011884095898522,1.1301519404738307,
7,43,31,30559,pandapower_ac_opf,0.16575709063905308,0.9530115298225074,1.000031729199831,490.76710001099855,1.1399206143376106,0.14521045087645448,0.06176525210226899,2.3730301453068097,0.26423014600952943,
8,43,31,30559,pandapower_ac_opf,0.165696377764915,0.9530006434924583,1.0000295578547997,336.96680000866763,1.132997168248958,0.1427568670306171,0.061638863444231994,2.374299525098847,0.2626645116601046,
9,43,31,30559,inherited_nested_dispatch,0.16569671969956554,0.9530005668037687,1.0000295550014022,407.67739998409525,1.132997168248958,0.1427568670306171,0.061638863444231994,2.374299525098847,0.2626645116601046,
10,43,31,30559,inherited_nested_dispatch,0.16569671969956554,0.9530005668037687,1.0000295550014022,431.0192000120878,1.132997168248958,0.1427568670306171,0.061638863444231994,2.374299525098847,0.2626645116601046,
11,43,31,30559,inherited_nested_dispatch,0.16569671969956554,0.9530005668037687,1.0000295550014022,467.0551000162959,1.132997168248958,0.1427568670306171,0.061638863444231994,2.374299525098847,0.2626645116601046,
12,43,31,30559,pandapower_ac_opf,0.1656811881040049,0.9530038883774097,1.0000300640626265,493.4826999960933,1.1338413622751347,0.14389904636555695,0.061657270787748006,2.373705620846494,0.26305274473370843,
13,43,31,30559,pandapower_ac_opf,0.16568070451263572,0.9530037981552589,1.0000300516868548,516.2468999915291,1.133817725460944,0.14387254799317734,0.061657172960584386,2.3737132611769876,0.26304097469613813,
14,43,31,30559,inherited_nested_dispatch,0.16569499524898448,0.9530002978339378,1.0000299365219398,414.40599999623373,1.133817725460944,0.14387254799317734,0.061657172960584386,2.3737132611769876,0.26304097469613813,
0,43,32,30560,failed,,,,,,,,,,RuntimeError: AC-OPF did not return a feasible dispatch
