candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,5,1,2026096847,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0230434651010925,0.9904551262684144,0.9676589711000054,0.9931219616671163,0,0,0,0,0,0.0,0.8883589586554659,0.9604095199862768,1.0061670841362151
100,5,2,2026096848,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0188727445107175,0.9928646329100071,0.9087414866244906,0.9580117460539487,0,0,0,0,0,0.0,0.7387524062972989,0.9637139470616346,1.007339997425988
100,5,3,2026096849,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9939432110030477,0.997781049551035,0.9985051459232375,0.9768084027662299,0,0,0,0,0,0.0,0.7956359981916606,0.9647811386087545,1.0056889874033734
100,5,4,2026096850,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9927573064035518,0.9955365205470198,1.0121271288464173,1.0432675084304677,0,0,0,0,0,0.0,0.9037204807349357,0.9619274849194451,1.0073390568424492
100,5,5,2026096851,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0017760331436096,1.020315877868295,0.9364149683128711,1.0522055058885391,0,0,0,0,0,0.0,0.7601480025715949,0.9641883763040986,1.00778045052695
100,5,6,2026096852,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0189413264591187,1.0148026250192141,1.1324554763066053,0.9723893895825775,0,0,0,0,0,0.0,1.0981410510968306,0.9614314659134757,1.0057371995776927
100,5,7,2026096853,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0195161778813808,0.9717261115527265,1.0435150199115646,0.925328284311302,0,0,0,0,0,0.0,0.9413348094706915,0.9630680673929788,1.0056255687045637
100,5,8,2026096854,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0278297721642888,0.9903637402940388,1.007190554052218,0.9945321181641216,0,0,0,0,0,0.0,0.8972829555022608,0.9626766968674213,1.0069635590009698
100,5,9,2026096855,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0099871914164218,0.9850526117815993,1.1006738413431563,1.077894730664088,0,0,0,0,0,0.0,1.0436130730320345,0.9624341201876955,1.0065721239612624
100,5,10,2026096856,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9914215971508274,0.9797397975646076,1.0757436724885252,1.0414988803099896,0,0,0,0,0,0.0,1.0223074812398907,0.9618393666851631,1.0073207644600215
100,5,11,2026096857,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9923255754926427,0.9940283680909459,0.9711800683394453,0.9513364543220694,0,0,0,0,0,0.0,0.7796426226455029,0.9643878777100288,1.0058875912935554
100,5,12,2026096858,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0026332967896283,0.9898224077582717,0.9463804470323192,0.9497959197603725,0,0,0,0,0,0.0,0.7896984485357251,0.9627406362910766,1.006447473657108
100,5,13,2026096859,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.988093851786745,1.0037647250036132,0.9501702064437269,1.0011012163186113,0,0,0,0,0,0.0,0.7413302004766548,0.9634456209651677,1.0063479587467195
100,5,14,2026096860,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0074634193248146,0.987673204815064,0.9957073866704579,1.0049856558115664,0,0,0,0,0,0.0,0.8740420295677169,0.9615985767602334,1.0067931213971544
100,5,15,2026096861,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9777681552644044,1.0031114181174323,0.9750287592721192,1.0059494531706565,0,0,0,0,0,0.0,0.8387950494714448,0.96232729679036,1.006523412169487
100,5,16,2026096862,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9967932663113825,1.006731954155538,1.004906838633004,0.9665261085000575,0,0,0,0,0,0.0,0.8696016226535851,0.9626402545960842,1.0064726545719913
100,5,17,2026096863,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0122735085722645,0.9672193963165199,1.026190557889414,1.0731723865509504,0,0,0,0,0,0.0,0.8932434747691101,0.963391890247371,1.0064168301649894
100,5,18,2026096864,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9931863342672366,0.990978445815651,1.0594611425261897,1.0079102441796073,0,0,0,0,0,0.0,0.929456908138906,0.9636007637638077,1.0063008057752636
100,5,19,2026096865,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0444579075689142,0.978671884972707,1.0299240249942185,0.9199252762061397,0,0,0,0,0,0.0,0.9689491816544025,0.9608056673589362,1.0057536106399525
100,6,0,2026097855,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9736405195484531,0.9985604829844279,1.011132184097985,0.9257924476193478,0,0,0,0,0,0.0,1.356437533935789,0.9623265359946386,1.0057980456961177
