seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
42,147,11,2026240335,0,0,0,0,0.956201544346343,1.0104335831714732,1.4597202338996025,1.0,1.0,1.0,1.0,none,0
42,147,12,2026240336,0,0,0,0,0.9565640152160401,1.0104243554820191,1.4597006474240202,1.0,1.0,1.0,1.0,none,0
42,147,13,2026240337,0,0,0,0,0.956195614819857,1.0104414525289709,1.4598363422101062,1.0,1.0,1.0,1.0,none,0
42,147,14,2026240338,0,0,0,0,0.9566241523367719,1.010447722824394,1.459734450670098,1.0,1.0,1.0,1.0,none,0
42,147,15,2026240339,0,0,0,0,0.956552522526444,1.0104291521014024,1.4596784748057563,1.0,1.0,1.0,1.0,none,0
42,147,16,2026240340,0,0,0,0,0.9568357299998295,1.0104237674034842,1.460041975114913,1.0,1.0,1.0,1.0,none,0
42,147,17,2026240341,0,0,0,0,0.9560682726868565,1.0104279110887953,1.4601203019454878,1.0,1.0,1.0,1.0,none,0
42,147,18,2026240342,0,0,0,0,0.956679159450422,1.010464853488063,1.4599885629199485,1.0,1.0,1.0,1.0,none,0
42,147,19,2026240343,0,0,0,0,0.9565283079792947,1.010430753250671,1.4595918956445162,1.0,1.0,1.0,1.0,none,0
42,159,0,2026252432,0,0,0,0,0.9627275856189226,1.012423268692258,0.8541940580469043,1.0,1.0,1.0,1.0,none,0
42,159,1,2026252433,0,0,0,0,0.9625584564281725,1.0122205877725616,0.8541872090150026,1.0,1.0,1.0,1.0,none,0
42,159,2,2026252434,0,0,0,0,0.9626667009299484,1.0121685174344068,0.8541485863183647,1.0,1.0,1.0,1.0,none,0
42,159,3,2026252435,0,0,0,0,0.9627584548867302,1.0121963013914643,0.8542351414149693,1.0,1.0,1.0,1.0,none,0
42,159,4,2026252436,0,0,0,0,0.9627083610733564,1.011992389378666,0.8542014905802187,1.0,1.0,1.0,1.0,none,0
