candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,4,18,2026095855,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9985369016124792,0.9932346273312636,1.0046660152431,1.021766320193237,0,0,0,0,0,0.0,1.801997633545372,0.9504101024993267,1.0153738785094113
100,4,19,2026095856,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9988951857983192,0.9910162125800654,1.0220284536638473,1.027791166123531,0,0,0,0,0,0.0,1.820620552618618,0.9512965421392743,1.0153980885201013
100,5,0,2026096846,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9985284065772588,0.9951765554526428,0.9646434934802355,0.9834180351999633,0,0,0,0,0,0.0,0.8459364937517376,0.9595544686868499,1.0045732933811495
100,5,1,2026096847,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0115217325505463,0.9952275631342072,0.9870635884400022,0.9972487846668465,0,0,0,0,0,0.0,0.938922472810152,0.9577922161198811,1.0036472866931965
100,5,2,2026096848,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0094363722553588,0.9964323164550035,0.9634965946497962,0.9832046984215794,0,0,0,0,0,0.0,0.8647516800040057,0.9592334400120216,1.0042400662629383
100,5,3,2026096849,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9969716055015241,0.9988905247755174,0.999402058369295,0.990723361106492,0,0,0,0,0,0.0,0.8853490440611993,0.96014709584868,1.003732172370535
100,5,4,2026096850,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9963786532017759,0.9977682602735098,1.004850851538567,1.017307003372187,0,0,0,0,0,0.0,0.9387704465757329,0.9586293201214211,1.0049351597473466
100,5,5,2026096851,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0008880165718048,1.0101579389341475,0.9745659873251484,1.0208822023554156,0,0,0,0,0,0.0,0.8703765469652018,0.9597310239881072,1.0055440511728686
100,5,6,2026096852,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0094706632295596,1.0074013125096073,1.0529821905226422,0.988955755833031,0,0,0,0,0,0.0,1.0128571036265803,0.9598486611825292,1.001598804557623
100,5,7,2026096853,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0097580889406903,0.9858630557763632,1.0174060079646259,0.9701313137245208,0,0,0,0,0,0.0,0.9531090111540382,0.9594709255304871,1.0022994343031266
100,5,8,2026096854,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0139148860821445,0.9951818701470198,1.002876221620887,0.9978128472656487,0,0,0,0,0,0.0,0.9356210499389354,0.9593575277432341,1.0041695773657684
100,5,9,2026096855,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0049935957082106,0.9925263058907998,1.0402695365372625,1.0311578922656353,0,0,0,0,0,0.0,0.992309477220553,0.959330938038376,1.004289619499602
100,5,10,2026096856,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9957107985754137,0.9898698987823036,1.03029746899541,1.0165995521239959,0,0,0,0,0,0.0,0.9855237545046842,0.9589706305720161,1.003096662243045
