candidate_id,risk,pf_fail_rate,mean_daily_loss_mwh,mean_intervention_rate,projection_failure_steps,worst_vmin,worst_vmax,raw_worst_vmin,raw_worst_vmax,seed,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index
1361,0.0,0.0,1.1557579536377467,0.0,0,0.953291406202406,1.0274452520343995,0.953291406202406,1.0274452520343995,44,1.0368421052631578,0.7421052631578947,0.75,refine_candidate,90.44736842105263
1380,0.0,0.0,1.1531816435241622,0.0,0,0.952396331023726,1.0275119261848382,0.952396331023726,1.0275119261848382,44,1.0789473684210527,0.7,0.75,refine_candidate,90.44736842105263
1600,0.0,0.0,1.0659948766907865,0.0,0,0.951610518049188,1.0364665134261617,0.951610518049188,1.0364665134261617,44,0.7,0.7,1.0,refine_candidate,72.0
1601,0.0,0.0,1.0939629901444163,0.0,0,0.9526446916972484,1.0366503875994135,0.9526446916972484,1.0366503875994135,44,0.7,0.7421052631578947,1.0,refine_candidate,74.10526315789474
1602,0.0,0.0,1.1246879489980983,0.0,0,0.9535504275696522,1.036830283024103,0.9535504275696522,1.036830283024103,44,0.7,0.7842105263157895,1.0,refine_candidate,76.21052631578948
1603,0.0,0.0,1.158131147245944,0.0,0,0.9544509901849044,1.0369926761504122,0.9544509901849044,1.0369926761504122,44,0.7,0.8263157894736841,1.0,refine_candidate,78.3157894736842
1604,0.0,0.0,1.1942199421128203,0.0,0,0.9553468486500168,1.0371166005689625,0.9553468486500168,1.0371166005689625,44,0.7,0.8684210526315789,1.0,refine_candidate,80.42105263157895
1605,0.0,0.0,1.2329449962602506,0.0,0,0.9562381893670492,1.0372242740611008,0.9562381893670492,1.0372242740611008,44,0.7,0.9105263157894736,1.0,refine_candidate,82.52631578947368
1606,0.0,0.0,1.2742726428151723,0.0,0,0.9571252922242192,1.037347419891926,0.9571252922242192,1.037347419891926,44,0.7,0.9526315789473684,1.0,refine_candidate,84.63157894736841
1607,0.0,0.0,1.3181453619539505,0.0,0,0.9580029088841028,1.0375494595729968,0.9580029088841028,1.0375494595729968,44,0.7,0.9947368421052631,1.0,refine_candidate,86.73684210526315
1608,0.0,0.0,1.3645354423870588,0.0,0,0.958872493975504,1.037740169166876,0.958872493975504,1.037740169166876,44,0.7,1.0368421052631578,1.0,refine_candidate,88.84210526315789
1609,0.0,0.0,1.413383261886495,0.0,0,0.959736766163542,1.0379367563734796,0.959736766163542,1.0379367563734796,44,0.7,1.0789473684210527,1.0,refine_candidate,90.94736842105263
1620,0.0,0.0,1.0828877900314269,0.0,0,0.951814611179966,1.0350716583291388,0.951814611179966,1.0350716583291388,44,0.7421052631578947,0.7,1.0,refine_candidate,74.10526315789474
1621,0.0,0.0,1.1110598004493226,0.0,0,0.9528527966965736,1.035243499786786,0.9528527966965736,1.035243499786786,44,0.7421052631578947,0.7421052631578947,1.0,refine_candidate,76.21052631578947
1622,0.0,0.0,1.1419674598744445,0.0,0,0.953758676348373,1.035402089345774,0.953758676348373,1.035402089345774,44,0.7421052631578947,0.7842105263157895,1.0,refine_candidate,78.3157894736842
1623,0.0,0.0,1.1755339470547275,0.0,0,0.95465944920982,1.0355546855773363,0.95465944920982,1.0355546855773363,44,0.7421052631578947,0.8263157894736841,1.0,refine_candidate,80.42105263157893
1624,0.0,0.0,1.2117398987296357,0.0,0,0.9555557370861054,1.0356587847431504,0.9555557370861054,1.0356587847431504,44,0.7421052631578947,0.8684210526315789,1.0,refine_candidate,82.52631578947367
1625,0.0,0.0,1.2505782977160949,0.0,0,0.956447033681577,1.0357546104183788,0.956447033681577,1.0357546104183788,44,0.7421052631578947,0.9105263157894736,1.0,refine_candidate,84.63157894736841
1626,0.0,0.0,1.2919828972688217,0.0,0,0.9573329860883916,1.0358674550161393,0.9573329860883916,1.0358674550161393,44,0.7421052631578947,0.9526315789473684,1.0,refine_candidate,86.73684210526315
1627,0.0,0.0,1.3358947918096553,0.0,0,0.9582082705106688,1.0360626721299544,0.9582082705106688,1.0360626721299544,44,0.7421052631578947,0.9947368421052631,1.0,refine_candidate,88.84210526315789
1628,0.0,0.0,1.3823133713611875,0.0,0,0.9590773880968472,1.0362571006048658,0.9590773880968472,1.0362571006048658,44,0.7421052631578947,1.0368421052631578,1.0,refine_candidate,90.94736842105263
1640,0.0,0.0,1.1005635870024502,0.0,0,0.9520130235917666,1.0337280008412708,0.9520130235917666,1.0337280008412708,44,0.7842105263157895,0.7,1.0,refine_candidate,76.21052631578948
1641,0.0,0.0,1.1289204655783116,0.0,0,0.9530593300938052,1.03384713695783,0.9530593300938052,1.03384713695783,44,0.7842105263157895,0.7421052631578947,1.0,refine_candidate,78.3157894736842
1642,0.0,0.0,1.1599549487018261,0.0,0,0.9539672872337692,1.0339717333106042,0.9539672872337692,1.0339717333106042,44,0.7842105263157895,0.7842105263157895,1.0,refine_candidate,80.42105263157895
1643,0.0,0.0,1.1936170716011008,0.0,0,0.9548682534914376,1.034113254376319,0.9548682534914376,1.034113254376319,44,0.7842105263157895,0.8263157894736841,1.0,refine_candidate,82.52631578947367
1644,0.0,0.0,1.229935182096195,0.0,0,0.9557641226146152,1.0341979365738443,0.9557641226146152,1.0341979365738443,44,0.7842105263157895,0.8684210526315789,1.0,refine_candidate,84.63157894736841
1645,0.0,0.0,1.26886217187169,0.0,0,0.9566559739783476,1.0342814587010547,0.9566559739783476,1.0342814587010547,44,0.7842105263157895,0.9105263157894736,1.0,refine_candidate,86.73684210526315
1646,0.0,0.0,1.3103156110369953,0.0,0,0.957537197392685,1.0343848175730397,0.957537197392685,1.0343848175730397,44,0.7842105263157895,0.9526315789473684,1.0,refine_candidate,88.84210526315789
1647,0.0,0.0,1.354241271277901,0.0,0,0.9584123506869864,1.0345743976240038,0.9584123506869864,1.0345743976240038,44,0.7842105263157895,0.9947368421052631,1.0,refine_candidate,90.94736842105263
1660,0.0,0.0,1.1190091342675055,0.0,0,0.952210255371967,1.0324079211846264,0.952210255371967,1.0324079211846264,44,0.8263157894736841,0.7,1.0,refine_candidate,78.3157894736842
1661,0.0,0.0,1.14749989802211,0.0,0,0.9532618269869418,1.0325138621285166,0.9532618269869418,1.0325138621285166,44,0.8263157894736841,0.7421052631578947,1.0,refine_candidate,80.42105263157893
1662,0.0,0.0,1.1786303440313948,0.0,0,0.954173928936447,1.032601206089077,0.954173928936447,1.032601206089077,44,0.8263157894736841,0.7842105263157895,1.0,refine_candidate,82.52631578947367
1663,0.0,0.0,1.2123819385003758,0.0,0,0.9550764338484588,1.0326830021739155,0.9550764338484588,1.0326830021739155,44,0.8263157894736841,0.8263157894736841,1.0,refine_candidate,84.63157894736841
1664,0.0,0.0,1.2487861608367914,0.0,0,0.9559726673168668,1.0327636485423717,0.9559726673168668,1.0327636485423717,44,0.8263157894736841,0.8684210526315789,1.0,refine_candidate,86.73684210526315
1665,0.0,0.0,1.287767674170523,0.0,0,0.9568625298011084,1.032833915821015,0.9568625298011084,1.032833915821015,44,0.8263157894736841,0.9105263157894736,1.0,refine_candidate,88.84210526315789
1666,0.0,0.0,1.3292460049973613,0.0,0,0.9577416428781012,1.0328984242020895,0.9577416428781012,1.0328984242020895,44,0.8263157894736841,0.9526315789473684,1.0,refine_candidate,90.94736842105263
1680,0.0,0.0,1.138188563239537,0.0,0,0.9524040944270026,1.031178131687177,0.9524040944270026,1.031178131687177,44,0.8684210526315789,0.7,1.0,refine_candidate,80.42105263157895
1681,0.0,0.0,1.1667739311546939,0.0,0,0.9534593558790944,1.0312651099097738,0.9534593558790944,1.0312651099097738,44,0.8684210526315789,0.7421052631578947,1.0,refine_candidate,82.52631578947367
1682,0.0,0.0,1.197974551505608,0.0,0,0.9543738644846864,1.0313202293595165,0.9543738644846864,1.0313202293595165,44,0.8684210526315789,0.7842105263157895,1.0,refine_candidate,84.63157894736841
1683,0.0,0.0,1.2318069089876376,0.0,0,0.9552818461945304,1.0313717047942677,0.9552818461945304,1.0313717047942677,44,0.8684210526315789,0.8263157894736841,1.0,refine_candidate,86.73684210526315
1684,0.0,0.0,1.2682771821278387,0.0,0,0.9561800074330694,1.031421933114114,0.9561800074330694,1.031421933114114,44,0.8684210526315789,0.8684210526315789,1.0,refine_candidate,88.84210526315789
1685,0.0,0.0,1.307302042448892,0.0,0,0.9570667793926184,1.0314679226061814,0.9570667793926184,1.0314679226061814,44,0.8684210526315789,0.9105263157894736,1.0,refine_candidate,90.94736842105263
1700,0.0,0.0,1.1580628203408705,0.0,0,0.9525987618842888,1.0299502868927095,0.9525987618842888,1.0299502868927095,44,0.9105263157894736,0.7,1.0,refine_candidate,82.52631578947368
1701,0.0,0.0,1.186735350016814,0.0,0,0.9536558692833552,1.0300162145600094,0.9536558692833552,1.0300162145600094,44,0.9105263157894736,0.7421052631578947,1.0,refine_candidate,84.63157894736841
1702,0.0,0.0,1.2180071520294742,0.0,0,0.9545733326180788,1.0300493270572992,0.9545733326180788,1.0300493270572992,44,0.9105263157894736,0.7842105263157895,1.0,refine_candidate,86.73684210526315
1703,0.0,0.0,1.2518972150776226,0.0,0,0.9554807346979928,1.030080360417824,0.9554807346979928,1.030080360417824,44,0.9105263157894736,0.8263157894736841,1.0,refine_candidate,88.84210526315789
1704,0.0,0.0,1.288414071075027,0.0,0,0.9563824846998616,1.0301108413119349,0.9563824846998616,1.0301108413119349,44,0.9105263157894736,0.8684210526315789,1.0,refine_candidate,90.94736842105263
1720,0.0,0.0,1.1786723214354444,0.0,0,0.9527899080589756,1.028773014201296,0.9527899080589756,1.028773014201296,44,0.9526315789473684,0.7,1.0,refine_candidate,84.63157894736841
1721,0.0,0.0,1.2074137605105832,0.0,0,0.9538479765638528,1.0288450746836124,0.9538479765638528,1.0288450746836124,44,0.9526315789473684,0.7421052631578947,1.0,refine_candidate,86.73684210526315
1722,0.0,0.0,1.238733850732037,0.0,0,0.954771253738819,1.028920382362766,0.954771253738819,1.028920382362766,44,0.9526315789473684,0.7842105263157895,1.0,refine_candidate,88.84210526315789
1723,0.0,0.0,1.2726571428471223,0.0,0,0.9556805399210508,1.02900028994813,0.9556805399210508,1.02900028994813,44,0.9526315789473684,0.8263157894736841,1.0,refine_candidate,90.94736842105263
1740,0.0,0.0,1.2000113125316032,0.0,0,0.9529784437697674,1.0289039561859434,0.9529784437697674,1.0289039561859434,44,0.9947368421052631,0.7,1.0,refine_candidate,86.73684210526315
1741,0.0,0.0,1.2287992778514785,0.0,0,0.9540403647667411,1.02897634017571,0.9540403647667411,1.02897634017571,44,0.9947368421052631,0.7421052631578947,1.0,refine_candidate,88.84210526315789
1742,0.0,0.0,1.2601507969759382,0.0,0,0.9549662950154022,1.029051097150027,0.9549662950154022,1.029051097150027,44,0.9947368421052631,0.7842105263157895,1.0,refine_candidate,90.94736842105263
1760,0.0,0.0,1.222048453996372,0.0,0,0.953166700169664,1.029029078636926,0.953166700169664,1.029029078636926,44,1.0368421052631578,0.7,1.0,refine_candidate,88.84210526315789
1761,0.0,0.0,1.2508892830000489,0.0,0,0.95423212567076,1.0291028909948994,0.95423212567076,1.0291028909948994,44,1.0368421052631578,0.7421052631578947,1.0,refine_candidate,90.94736842105263
1780,0.0,0.0,1.2448103363299308,0.0,0,0.9533545172035722,1.0291473912024278,0.9533545172035722,1.0291473912024278,44,1.0789473684210527,0.7,1.0,refine_candidate,90.94736842105263
