candidate_id,scenario_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0
2008,5,1.1,1.1,0.5,1248
2008,6,1.1,1.1,0.5,1536
2008,7,1.1,1.1,0.5,1632
2008,8,1.1,1.1,0.5,1920
2008,9,1.1,1.1,0.5,2112
2008,10,1.1,1.1,0.5,2208
2008,11,1.1,1.1,0.5,2400
2008,12,1.1,1.1,0.5,2496
2008,13,1.1,1.1,0.5,2784
2008,14,1.1,1.1,0.5,2880
2008,15,1.1,1.1,0.5,2976
2008,16,1.1,1.1,0.5,3264
2008,17,1.1,1.1,0.5,3552
2008,18,1.1,1.1,0.5,3648
2008,19,1.1,1.1,0.5,3744
2008,20,1.1,1.1,0.5,4128
2008,21,1.1,1.1,0.5,4224
2008,22,1.1,1.1,0.5,4416
2008,23,1.1,1.1,0.5,4704
2008,24,1.1,1.1,0.5,4800
2008,25,1.1,1.1,0.5,4896
2008,26,1.1,1.1,0.5,5088
2008,27,1.1,1.1,0.5,5184
2008,28,1.1,1.1,0.5,5280
2008,29,1.1,1.1,0.5,5376
2008,30,1.1,1.1,0.5,5472
2008,31,1.1,1.1,0.5,5664
2008,32,1.1,1.1,0.5,5760
2008,33,1.1,1.1,0.5,5952
2008,34,1.1,1.1,0.5,6240
2008,35,1.1,1.1,0.5,6336
2008,36,1.1,1.1,0.5,6432
2008,37,1.1,1.1,0.5,6528
2008,38,1.1,1.1,0.5,6624
2008,39,1.1,1.1,0.5,6720
2008,40,1.1,1.1,0.5,6816
2008,41,1.1,1.1,0.5,7104
2008,42,1.1,1.1,0.5,7680
2008,43,1.1,1.1,0.5,7776
2008,44,1.1,1.1,0.5,7872
2008,45,1.1,1.1,0.5,8064
2008,46,1.1,1.1,0.5,8160
2008,47,1.1,1.1,0.5,8256
2008,48,1.1,1.1,0.5,8352
2008,49,1.1,1.1,0.5,8928
2008,50,1.1,1.1,0.5,9024
2008,51,1.1,1.1,0.5,9120
2008,52,1.1,1.1,0.5,9312
2008,53,1.1,1.1,0.5,9408
2008,54,1.1,1.1,0.5,9696
2008,55,1.1,1.1,0.5,9792
2008,56,1.1,1.1,0.5,10272
2008,57,1.1,1.1,0.5,10464
2008,58,1.1,1.1,0.5,10656
2008,59,1.1,1.1,0.5,10944
2008,60,1.1,1.1,0.5,11136
2008,61,1.1,1.1,0.5,11232
2008,62,1.1,1.1,0.5,11424
2008,63,1.1,1.1,0.5,11520
2008,64,1.1,1.1,0.5,11712
2008,65,1.1,1.1,0.5,11808
2008,66,1.1,1.1,0.5,12000
2008,67,1.1,1.1,0.5,12096
2008,68,1.1,1.1,0.5,12288
2008,69,1.1,1.1,0.5,12384
2008,70,1.1,1.1,0.5,12576
2008,71,1.1,1.1,0.5,12768
2008,72,1.1,1.1,0.5,12864
2008,73,1.1,1.1,0.5,13056
2008,74,1.1,1.1,0.5,13440
2008,75,1.1,1.1,0.5,13536
2008,76,1.1,1.1,0.5,13632
2008,77,1.1,1.1,0.5,13728
2008,78,1.1,1.1,0.5,13920
2008,79,1.1,1.1,0.5,14208
2008,80,1.1,1.1,0.5,14304
2008,81,1.1,1.1,0.5,14496
2008,82,1.1,1.1,0.5,14592
2008,83,1.1,1.1,0.5,14784
2008,84,1.1,1.1,0.5,14976
2008,85,1.1,1.1,0.5,15072
2008,86,1.1,1.1,0.5,15936
2008,87,1.1,1.1,0.5,16128
2008,88,1.1,1.1,0.5,16224
2008,89,1.1,1.1,0.5,16416
2008,90,1.1,1.1,0.5,16512
2008,91,1.1,1.1,0.5,16608
2008,92,1.1,1.1,0.5,16800
2008,93,1.1,1.1,0.5,16896
2008,94,1.1,1.1,0.5,17088
2008,95,1.1,1.1,0.5,17184
2008,96,1.1,1.1,0.5,17376
2008,97,1.1,1.1,0.5,17568
2008,98,1.1,1.1,0.5,17664
2008,99,1.1,1.1,0.5,17952
2008,100,1.1,1.1,0.5,18240
2008,101,1.1,1.1,0.5,18432
2008,102,1.1,1.1,0.5,18528
2008,103,1.1,1.1,0.5,18912
2008,104,1.1,1.1,0.5,19296
2008,105,1.1,1.1,0.5,19680
2008,106,1.1,1.1,0.5,19872
2008,107,1.1,1.1,0.5,20160
2008,108,1.1,1.1,0.5,20352
2008,109,1.1,1.1,0.5,20448
2008,110,1.1,1.1,0.5,20736
2008,111,1.1,1.1,0.5,21024
2008,112,1.1,1.1,0.5,21120
2008,113,1.1,1.1,0.5,21696
2008,114,1.1,1.1,0.5,21888
2008,115,1.1,1.1,0.5,22080
2008,116,1.1,1.1,0.5,22176
2008,117,1.1,1.1,0.5,22272
2008,118,1.1,1.1,0.5,22464
2008,119,1.1,1.1,0.5,22560
2008,120,1.1,1.1,0.5,22656
2008,121,1.1,1.1,0.5,22944
2008,122,1.1,1.1,0.5,23040
2008,123,1.1,1.1,0.5,23136
2008,124,1.1,1.1,0.5,23424
2008,125,1.1,1.1,0.5,23520
2008,126,1.1,1.1,0.5,23808
2008,127,1.1,1.1,0.5,24096
2008,128,1.1,1.1,0.5,24288
2008,129,1.1,1.1,0.5,24384
2008,130,1.1,1.1,0.5,24672
2008,131,1.1,1.1,0.5,24864
2008,132,1.1,1.1,0.5,25056
2008,133,1.1,1.1,0.5,25536
2008,134,1.1,1.1,0.5,25632
2008,135,1.1,1.1,0.5,25728
2008,136,1.1,1.1,0.5,25824
2008,137,1.1,1.1,0.5,26016
2008,138,1.1,1.1,0.5,26112
2008,139,1.1,1.1,0.5,26208
2008,140,1.1,1.1,0.5,26400
2008,141,1.1,1.1,0.5,26496
2008,142,1.1,1.1,0.5,26688
2008,143,1.1,1.1,0.5,26880
2008,144,1.1,1.1,0.5,26976
2008,145,1.1,1.1,0.5,27072
2008,146,1.1,1.1,0.5,27168
2008,147,1.1,1.1,0.5,27264
2008,148,1.1,1.1,0.5,27360
2008,149,1.1,1.1,0.5,27552
2008,150,1.1,1.1,0.5,27648
2008,151,1.1,1.1,0.5,27744
2008,152,1.1,1.1,0.5,27840
2008,153,1.1,1.1,0.5,27936
2008,154,1.1,1.1,0.5,28032
2008,155,1.1,1.1,0.5,28128
2008,156,1.1,1.1,0.5,28224
2008,157,1.1,1.1,0.5,28320
2008,158,1.1,1.1,0.5,28416
2008,159,1.1,1.1,0.5,28512
2008,160,1.1,1.1,0.5,28608
2008,161,1.1,1.1,0.5,28704
2008,162,1.1,1.1,0.5,28800
2008,163,1.1,1.1,0.5,28992
2008,164,1.1,1.1,0.5,29280
2008,165,1.1,1.1,0.5,29376
2008,166,1.1,1.1,0.5,29472
2008,167,1.1,1.1,0.5,29568
2008,168,1.1,1.1,0.5,29952
2008,169,1.1,1.1,0.5,30240
2008,170,1.1,1.1,0.5,30432
2008,171,1.1,1.1,0.5,30624
2008,172,1.1,1.1,0.5,30816
2008,173,1.1,1.1,0.5,30912
2008,174,1.1,1.1,0.5,31296
2008,175,1.1,1.1,0.5,31584
2008,176,1.1,1.1,0.5,31776
2008,177,1.1,1.1,0.5,31872
2008,178,1.1,1.1,0.5,31968
2008,179,1.1,1.1,0.5,32160
2008,180,1.1,1.1,0.5,32256
2008,181,1.1,1.1,0.5,32352
2008,182,1.1,1.1,0.5,32448
2008,183,1.1,1.1,0.5,32544
2008,184,1.1,1.1,0.5,32736
2008,185,1.1,1.1,0.5,32832
2008,186,1.1,1.1,0.5,33120
2008,187,1.1,1.1,0.5,33312
2008,188,1.1,1.1,0.5,33408
2008,189,1.1,1.1,0.5,33504
2008,190,1.1,1.1,0.5,33696
2008,191,1.1,1.1,0.5,33792
2008,192,1.1,1.1,0.5,33984
2008,193,1.1,1.1,0.5,34080
2008,194,1.1,1.1,0.5,34176
2008,195,1.1,1.1,0.5,34656
2008,196,1.1,1.1,0.5,34752
2008,197,1.1,1.1,0.5,34944
2008,198,1.1,1.1,0.5,35136
2008,199,1.1,1.1,0.5,35232
2009,0,1.15,1.15,0.5625,192
2009,1,1.15,1.15,0.5625,384
2009,2,1.15,1.15,0.5625,576
2009,3,1.15,1.15,0.5625,672
2009,4,1.15,1.15,0.5625,960
2009,5,1.15,1.15,0.5625,1248
2009,6,1.15,1.15,0.5625,1536
2009,7,1.15,1.15,0.5625,1632
2009,8,1.15,1.15,0.5625,1920
2009,9,1.15,1.15,0.5625,2112
2009,10,1.15,1.15,0.5625,2208
2009,11,1.15,1.15,0.5625,2400
2009,12,1.15,1.15,0.5625,2496
2009,13,1.15,1.15,0.5625,2784
2009,14,1.15,1.15,0.5625,2880
2009,15,1.15,1.15,0.5625,2976
2009,16,1.15,1.15,0.5625,3264
2009,17,1.15,1.15,0.5625,3552
2009,18,1.15,1.15,0.5625,3648
2009,19,1.15,1.15,0.5625,3744
2009,20,1.15,1.15,0.5625,4128
2009,21,1.15,1.15,0.5625,4224
2009,22,1.15,1.15,0.5625,4416
2009,23,1.15,1.15,0.5625,4704
2009,24,1.15,1.15,0.5625,4800
2009,25,1.15,1.15,0.5625,4896
2009,26,1.15,1.15,0.5625,5088
2009,27,1.15,1.15,0.5625,5184
2009,28,1.15,1.15,0.5625,5280
2009,29,1.15,1.15,0.5625,5376
2009,30,1.15,1.15,0.5625,5472
2009,31,1.15,1.15,0.5625,5664
2009,32,1.15,1.15,0.5625,5760
2009,33,1.15,1.15,0.5625,5952
2009,34,1.15,1.15,0.5625,6240
2009,35,1.15,1.15,0.5625,6336
2009,36,1.15,1.15,0.5625,6432
2009,37,1.15,1.15,0.5625,6528
2009,38,1.15,1.15,0.5625,6624
2009,39,1.15,1.15,0.5625,6720
2009,40,1.15,1.15,0.5625,6816
2009,41,1.15,1.15,0.5625,7104
2009,42,1.15,1.15,0.5625,7680
2009,43,1.15,1.15,0.5625,7776
2009,44,1.15,1.15,0.5625,7872
2009,45,1.15,1.15,0.5625,8064
2009,46,1.15,1.15,0.5625,8160
2009,47,1.15,1.15,0.5625,8256
2009,48,1.15,1.15,0.5625,8352
2009,49,1.15,1.15,0.5625,8928
2009,50,1.15,1.15,0.5625,9024
2009,51,1.15,1.15,0.5625,9120
2009,52,1.15,1.15,0.5625,9312
2009,53,1.15,1.15,0.5625,9408
2009,54,1.15,1.15,0.5625,9696
2009,55,1.15,1.15,0.5625,9792
2009,56,1.15,1.15,0.5625,10272
2009,57,1.15,1.15,0.5625,10464
2009,58,1.15,1.15,0.5625,10656
2009,59,1.15,1.15,0.5625,10944
2009,60,1.15,1.15,0.5625,11136
2009,61,1.15,1.15,0.5625,11232
2009,62,1.15,1.15,0.5625,11424
2009,63,1.15,1.15,0.5625,11520
2009,64,1.15,1.15,0.5625,11712
2009,65,1.15,1.15,0.5625,11808
2009,66,1.15,1.15,0.5625,12000
2009,67,1.15,1.15,0.5625,12096
2009,68,1.15,1.15,0.5625,12288
2009,69,1.15,1.15,0.5625,12384
2009,70,1.15,1.15,0.5625,12576
2009,71,1.15,1.15,0.5625,12768
2009,72,1.15,1.15,0.5625,12864
2009,73,1.15,1.15,0.5625,13056
2009,74,1.15,1.15,0.5625,13440
2009,75,1.15,1.15,0.5625,13536
2009,76,1.15,1.15,0.5625,13632
2009,77,1.15,1.15,0.5625,13728
2009,78,1.15,1.15,0.5625,13920
2009,79,1.15,1.15,0.5625,14208
2009,80,1.15,1.15,0.5625,14304
2009,81,1.15,1.15,0.5625,14496
2009,82,1.15,1.15,0.5625,14592
2009,83,1.15,1.15,0.5625,14784
2009,84,1.15,1.15,0.5625,14976
2009,85,1.15,1.15,0.5625,15072
2009,86,1.15,1.15,0.5625,15936
2009,87,1.15,1.15,0.5625,16128
2009,88,1.15,1.15,0.5625,16224
2009,89,1.15,1.15,0.5625,16416
2009,90,1.15,1.15,0.5625,16512
2009,91,1.15,1.15,0.5625,16608
2009,92,1.15,1.15,0.5625,16800
2009,93,1.15,1.15,0.5625,16896
2009,94,1.15,1.15,0.5625,17088
2009,95,1.15,1.15,0.5625,17184
2009,96,1.15,1.15,0.5625,17376
2009,97,1.15,1.15,0.5625,17568
2009,98,1.15,1.15,0.5625,17664
2009,99,1.15,1.15,0.5625,17952
2009,100,1.15,1.15,0.5625,18240
2009,101,1.15,1.15,0.5625,18432
2009,102,1.15,1.15,0.5625,18528
2009,103,1.15,1.15,0.5625,18912
2009,104,1.15,1.15,0.5625,19296
2009,105,1.15,1.15,0.5625,19680
2009,106,1.15,1.15,0.5625,19872
2009,107,1.15,1.15,0.5625,20160
2009,108,1.15,1.15,0.5625,20352
2009,109,1.15,1.15,0.5625,20448
2009,110,1.15,1.15,0.5625,20736
2009,111,1.15,1.15,0.5625,21024
2009,112,1.15,1.15,0.5625,21120
2009,113,1.15,1.15,0.5625,21696
2009,114,1.15,1.15,0.5625,21888
2009,115,1.15,1.15,0.5625,22080
2009,116,1.15,1.15,0.5625,22176
2009,117,1.15,1.15,0.5625,22272
2009,118,1.15,1.15,0.5625,22464
2009,119,1.15,1.15,0.5625,22560
2009,120,1.15,1.15,0.5625,22656
2009,121,1.15,1.15,0.5625,22944
2009,122,1.15,1.15,0.5625,23040
2009,123,1.15,1.15,0.5625,23136
2009,124,1.15,1.15,0.5625,23424
2009,125,1.15,1.15,0.5625,23520
2009,126,1.15,1.15,0.5625,23808
2009,127,1.15,1.15,0.5625,24096
2009,128,1.15,1.15,0.5625,24288
2009,129,1.15,1.15,0.5625,24384
2009,130,1.15,1.15,0.5625,24672
2009,131,1.15,1.15,0.5625,24864
2009,132,1.15,1.15,0.5625,25056
2009,133,1.15,1.15,0.5625,25536
2009,134,1.15,1.15,0.5625,25632
2009,135,1.15,1.15,0.5625,25728
2009,136,1.15,1.15,0.5625,25824
2009,137,1.15,1.15,0.5625,26016
2009,138,1.15,1.15,0.5625,26112
2009,139,1.15,1.15,0.5625,26208
2009,140,1.15,1.15,0.5625,26400
2009,141,1.15,1.15,0.5625,26496
2009,142,1.15,1.15,0.5625,26688
2009,143,1.15,1.15,0.5625,26880
2009,144,1.15,1.15,0.5625,26976
2009,145,1.15,1.15,0.5625,27072
2009,146,1.15,1.15,0.5625,27168
2009,147,1.15,1.15,0.5625,27264
2009,148,1.15,1.15,0.5625,27360
2009,149,1.15,1.15,0.5625,27552
2009,150,1.15,1.15,0.5625,27648
2009,151,1.15,1.15,0.5625,27744
2009,152,1.15,1.15,0.5625,27840
2009,153,1.15,1.15,0.5625,27936
2009,154,1.15,1.15,0.5625,28032
2009,155,1.15,1.15,0.5625,28128
2009,156,1.15,1.15,0.5625,28224
2009,157,1.15,1.15,0.5625,28320
2009,158,1.15,1.15,0.5625,28416
2009,159,1.15,1.15,0.5625,28512
2009,160,1.15,1.15,0.5625,28608
2009,161,1.15,1.15,0.5625,28704
2009,162,1.15,1.15,0.5625,28800
2009,163,1.15,1.15,0.5625,28992
2009,164,1.15,1.15,0.5625,29280
2009,165,1.15,1.15,0.5625,29376
2009,166,1.15,1.15,0.5625,29472
2009,167,1.15,1.15,0.5625,29568
2009,168,1.15,1.15,0.5625,29952
2009,169,1.15,1.15,0.5625,30240
2009,170,1.15,1.15,0.5625,30432
2009,171,1.15,1.15,0.5625,30624
2009,172,1.15,1.15,0.5625,30816
2009,173,1.15,1.15,0.5625,30912
2009,174,1.15,1.15,0.5625,31296
2009,175,1.15,1.15,0.5625,31584
2009,176,1.15,1.15,0.5625,31776
2009,177,1.15,1.15,0.5625,31872
2009,178,1.15,1.15,0.5625,31968
2009,179,1.15,1.15,0.5625,32160
2009,180,1.15,1.15,0.5625,32256
2009,181,1.15,1.15,0.5625,32352
2009,182,1.15,1.15,0.5625,32448
2009,183,1.15,1.15,0.5625,32544
2009,184,1.15,1.15,0.5625,32736
2009,185,1.15,1.15,0.5625,32832
2009,186,1.15,1.15,0.5625,33120
2009,187,1.15,1.15,0.5625,33312
2009,188,1.15,1.15,0.5625,33408
2009,189,1.15,1.15,0.5625,33504
2009,190,1.15,1.15,0.5625,33696
2009,191,1.15,1.15,0.5625,33792
2009,192,1.15,1.15,0.5625,33984
2009,193,1.15,1.15,0.5625,34080
2009,194,1.15,1.15,0.5625,34176
2009,195,1.15,1.15,0.5625,34656
2009,196,1.15,1.15,0.5625,34752
2009,197,1.15,1.15,0.5625,34944
2009,198,1.15,1.15,0.5625,35136
2009,199,1.15,1.15,0.5625,35232
2010,0,1.2,1.2,0.625,192
2010,1,1.2,1.2,0.625,384
2010,2,1.2,1.2,0.625,576
2010,3,1.2,1.2,0.625,672
2010,4,1.2,1.2,0.625,960
2010,5,1.2,1.2,0.625,1248
2010,6,1.2,1.2,0.625,1536
2010,7,1.2,1.2,0.625,1632
2010,8,1.2,1.2,0.625,1920
2010,9,1.2,1.2,0.625,2112
2010,10,1.2,1.2,0.625,2208
2010,11,1.2,1.2,0.625,2400
2010,12,1.2,1.2,0.625,2496
2010,13,1.2,1.2,0.625,2784
2010,14,1.2,1.2,0.625,2880
2010,15,1.2,1.2,0.625,2976
2010,16,1.2,1.2,0.625,3264
2010,17,1.2,1.2,0.625,3552
2010,18,1.2,1.2,0.625,3648
2010,19,1.2,1.2,0.625,3744
2010,20,1.2,1.2,0.625,4128
2010,21,1.2,1.2,0.625,4224
2010,22,1.2,1.2,0.625,4416
2010,23,1.2,1.2,0.625,4704
2010,24,1.2,1.2,0.625,4800
2010,25,1.2,1.2,0.625,4896
2010,26,1.2,1.2,0.625,5088
2010,27,1.2,1.2,0.625,5184
2010,28,1.2,1.2,0.625,5280
2010,29,1.2,1.2,0.625,5376
2010,30,1.2,1.2,0.625,5472
2010,31,1.2,1.2,0.625,5664
2010,32,1.2,1.2,0.625,5760
2010,33,1.2,1.2,0.625,5952
2010,34,1.2,1.2,0.625,6240
2010,35,1.2,1.2,0.625,6336
2010,36,1.2,1.2,0.625,6432
2010,37,1.2,1.2,0.625,6528
2010,38,1.2,1.2,0.625,6624
2010,39,1.2,1.2,0.625,6720
2010,40,1.2,1.2,0.625,6816
2010,41,1.2,1.2,0.625,7104
2010,42,1.2,1.2,0.625,7680
2010,43,1.2,1.2,0.625,7776
2010,44,1.2,1.2,0.625,7872
2010,45,1.2,1.2,0.625,8064
2010,46,1.2,1.2,0.625,8160
2010,47,1.2,1.2,0.625,8256
2010,48,1.2,1.2,0.625,8352
2010,49,1.2,1.2,0.625,8928
2010,50,1.2,1.2,0.625,9024
2010,51,1.2,1.2,0.625,9120
2010,52,1.2,1.2,0.625,9312
2010,53,1.2,1.2,0.625,9408
2010,54,1.2,1.2,0.625,9696
2010,55,1.2,1.2,0.625,9792
2010,56,1.2,1.2,0.625,10272
2010,57,1.2,1.2,0.625,10464
2010,58,1.2,1.2,0.625,10656
2010,59,1.2,1.2,0.625,10944
2010,60,1.2,1.2,0.625,11136
2010,61,1.2,1.2,0.625,11232
2010,62,1.2,1.2,0.625,11424
2010,63,1.2,1.2,0.625,11520
2010,64,1.2,1.2,0.625,11712
2010,65,1.2,1.2,0.625,11808
2010,66,1.2,1.2,0.625,12000
2010,67,1.2,1.2,0.625,12096
2010,68,1.2,1.2,0.625,12288
2010,69,1.2,1.2,0.625,12384
2010,70,1.2,1.2,0.625,12576
2010,71,1.2,1.2,0.625,12768
2010,72,1.2,1.2,0.625,12864
2010,73,1.2,1.2,0.625,13056
2010,74,1.2,1.2,0.625,13440
2010,75,1.2,1.2,0.625,13536
2010,76,1.2,1.2,0.625,13632
2010,77,1.2,1.2,0.625,13728
2010,78,1.2,1.2,0.625,13920
2010,79,1.2,1.2,0.625,14208
2010,80,1.2,1.2,0.625,14304
2010,81,1.2,1.2,0.625,14496
2010,82,1.2,1.2,0.625,14592
2010,83,1.2,1.2,0.625,14784
2010,84,1.2,1.2,0.625,14976
2010,85,1.2,1.2,0.625,15072
2010,86,1.2,1.2,0.625,15936
2010,87,1.2,1.2,0.625,16128
2010,88,1.2,1.2,0.625,16224
2010,89,1.2,1.2,0.625,16416
2010,90,1.2,1.2,0.625,16512
2010,91,1.2,1.2,0.625,16608
2010,92,1.2,1.2,0.625,16800
2010,93,1.2,1.2,0.625,16896
2010,94,1.2,1.2,0.625,17088
2010,95,1.2,1.2,0.625,17184
2010,96,1.2,1.2,0.625,17376
2010,97,1.2,1.2,0.625,17568
2010,98,1.2,1.2,0.625,17664
2010,99,1.2,1.2,0.625,17952
2010,100,1.2,1.2,0.625,18240
2010,101,1.2,1.2,0.625,18432
2010,102,1.2,1.2,0.625,18528
2010,103,1.2,1.2,0.625,18912
2010,104,1.2,1.2,0.625,19296
2010,105,1.2,1.2,0.625,19680
2010,106,1.2,1.2,0.625,19872
2010,107,1.2,1.2,0.625,20160
2010,108,1.2,1.2,0.625,20352
2010,109,1.2,1.2,0.625,20448
2010,110,1.2,1.2,0.625,20736
2010,111,1.2,1.2,0.625,21024
2010,112,1.2,1.2,0.625,21120
2010,113,1.2,1.2,0.625,21696
2010,114,1.2,1.2,0.625,21888
2010,115,1.2,1.2,0.625,22080
2010,116,1.2,1.2,0.625,22176
2010,117,1.2,1.2,0.625,22272
2010,118,1.2,1.2,0.625,22464
2010,119,1.2,1.2,0.625,22560
2010,120,1.2,1.2,0.625,22656
2010,121,1.2,1.2,0.625,22944
2010,122,1.2,1.2,0.625,23040
2010,123,1.2,1.2,0.625,23136
2010,124,1.2,1.2,0.625,23424
2010,125,1.2,1.2,0.625,23520
2010,126,1.2,1.2,0.625,23808
2010,127,1.2,1.2,0.625,24096
2010,128,1.2,1.2,0.625,24288
2010,129,1.2,1.2,0.625,24384
2010,130,1.2,1.2,0.625,24672
2010,131,1.2,1.2,0.625,24864
2010,132,1.2,1.2,0.625,25056
2010,133,1.2,1.2,0.625,25536
2010,134,1.2,1.2,0.625,25632
2010,135,1.2,1.2,0.625,25728
2010,136,1.2,1.2,0.625,25824
2010,137,1.2,1.2,0.625,26016
2010,138,1.2,1.2,0.625,26112
2010,139,1.2,1.2,0.625,26208
2010,140,1.2,1.2,0.625,26400
2010,141,1.2,1.2,0.625,26496
2010,142,1.2,1.2,0.625,26688
2010,143,1.2,1.2,0.625,26880
2010,144,1.2,1.2,0.625,26976
2010,145,1.2,1.2,0.625,27072
2010,146,1.2,1.2,0.625,27168
2010,147,1.2,1.2,0.625,27264
2010,148,1.2,1.2,0.625,27360
2010,149,1.2,1.2,0.625,27552
2010,150,1.2,1.2,0.625,27648
2010,151,1.2,1.2,0.625,27744
2010,152,1.2,1.2,0.625,27840
2010,153,1.2,1.2,0.625,27936
2010,154,1.2,1.2,0.625,28032
2010,155,1.2,1.2,0.625,28128
2010,156,1.2,1.2,0.625,28224
2010,157,1.2,1.2,0.625,28320
2010,158,1.2,1.2,0.625,28416
2010,159,1.2,1.2,0.625,28512
2010,160,1.2,1.2,0.625,28608
2010,161,1.2,1.2,0.625,28704
2010,162,1.2,1.2,0.625,28800
2010,163,1.2,1.2,0.625,28992
2010,164,1.2,1.2,0.625,29280
2010,165,1.2,1.2,0.625,29376
2010,166,1.2,1.2,0.625,29472
2010,167,1.2,1.2,0.625,29568
2010,168,1.2,1.2,0.625,29952
2010,169,1.2,1.2,0.625,30240
2010,170,1.2,1.2,0.625,30432
2010,171,1.2,1.2,0.625,30624
2010,172,1.2,1.2,0.625,30816
2010,173,1.2,1.2,0.625,30912
2010,174,1.2,1.2,0.625,31296
2010,175,1.2,1.2,0.625,31584
2010,176,1.2,1.2,0.625,31776
2010,177,1.2,1.2,0.625,31872
2010,178,1.2,1.2,0.625,31968
2010,179,1.2,1.2,0.625,32160
2010,180,1.2,1.2,0.625,32256
2010,181,1.2,1.2,0.625,32352
2010,182,1.2,1.2,0.625,32448
2010,183,1.2,1.2,0.625,32544
2010,184,1.2,1.2,0.625,32736
2010,185,1.2,1.2,0.625,32832
2010,186,1.2,1.2,0.625,33120
2010,187,1.2,1.2,0.625,33312
2010,188,1.2,1.2,0.625,33408
2010,189,1.2,1.2,0.625,33504
2010,190,1.2,1.2,0.625,33696
2010,191,1.2,1.2,0.625,33792
2010,192,1.2,1.2,0.625,33984
2010,193,1.2,1.2,0.625,34080
2010,194,1.2,1.2,0.625,34176
2010,195,1.2,1.2,0.625,34656
2010,196,1.2,1.2,0.625,34752
2010,197,1.2,1.2,0.625,34944
2010,198,1.2,1.2,0.625,35136
2010,199,1.2,1.2,0.625,35232
2011,0,1.25,1.25,0.6875,192
2011,1,1.25,1.25,0.6875,384
2011,2,1.25,1.25,0.6875,576
2011,3,1.25,1.25,0.6875,672
2011,4,1.25,1.25,0.6875,960
2011,5,1.25,1.25,0.6875,1248
2011,6,1.25,1.25,0.6875,1536
2011,7,1.25,1.25,0.6875,1632
2011,8,1.25,1.25,0.6875,1920
2011,9,1.25,1.25,0.6875,2112
2011,10,1.25,1.25,0.6875,2208
2011,11,1.25,1.25,0.6875,2400
2011,12,1.25,1.25,0.6875,2496
2011,13,1.25,1.25,0.6875,2784
2011,14,1.25,1.25,0.6875,2880
2011,15,1.25,1.25,0.6875,2976
2011,16,1.25,1.25,0.6875,3264
2011,17,1.25,1.25,0.6875,3552
2011,18,1.25,1.25,0.6875,3648
2011,19,1.25,1.25,0.6875,3744
2011,20,1.25,1.25,0.6875,4128
2011,21,1.25,1.25,0.6875,4224
2011,22,1.25,1.25,0.6875,4416
2011,23,1.25,1.25,0.6875,4704
2011,24,1.25,1.25,0.6875,4800
2011,25,1.25,1.25,0.6875,4896
2011,26,1.25,1.25,0.6875,5088
2011,27,1.25,1.25,0.6875,5184
2011,28,1.25,1.25,0.6875,5280
2011,29,1.25,1.25,0.6875,5376
2011,30,1.25,1.25,0.6875,5472
2011,31,1.25,1.25,0.6875,5664
2011,32,1.25,1.25,0.6875,5760
2011,33,1.25,1.25,0.6875,5952
2011,34,1.25,1.25,0.6875,6240
2011,35,1.25,1.25,0.6875,6336
2011,36,1.25,1.25,0.6875,6432
2011,37,1.25,1.25,0.6875,6528
2011,38,1.25,1.25,0.6875,6624
2011,39,1.25,1.25,0.6875,6720
2011,40,1.25,1.25,0.6875,6816
2011,41,1.25,1.25,0.6875,7104
2011,42,1.25,1.25,0.6875,7680
2011,43,1.25,1.25,0.6875,7776
2011,44,1.25,1.25,0.6875,7872
2011,45,1.25,1.25,0.6875,8064
2011,46,1.25,1.25,0.6875,8160
2011,47,1.25,1.25,0.6875,8256
2011,48,1.25,1.25,0.6875,8352
2011,49,1.25,1.25,0.6875,8928
2011,50,1.25,1.25,0.6875,9024
2011,51,1.25,1.25,0.6875,9120
2011,52,1.25,1.25,0.6875,9312
2011,53,1.25,1.25,0.6875,9408
2011,54,1.25,1.25,0.6875,9696
2011,55,1.25,1.25,0.6875,9792
2011,56,1.25,1.25,0.6875,10272
2011,57,1.25,1.25,0.6875,10464
2011,58,1.25,1.25,0.6875,10656
2011,59,1.25,1.25,0.6875,10944
2011,60,1.25,1.25,0.6875,11136
2011,61,1.25,1.25,0.6875,11232
2011,62,1.25,1.25,0.6875,11424
2011,63,1.25,1.25,0.6875,11520
2011,64,1.25,1.25,0.6875,11712
2011,65,1.25,1.25,0.6875,11808
2011,66,1.25,1.25,0.6875,12000
2011,67,1.25,1.25,0.6875,12096
2011,68,1.25,1.25,0.6875,12288
2011,69,1.25,1.25,0.6875,12384
2011,70,1.25,1.25,0.6875,12576
2011,71,1.25,1.25,0.6875,12768
2011,72,1.25,1.25,0.6875,12864
2011,73,1.25,1.25,0.6875,13056
2011,74,1.25,1.25,0.6875,13440
2011,75,1.25,1.25,0.6875,13536
2011,76,1.25,1.25,0.6875,13632
2011,77,1.25,1.25,0.6875,13728
2011,78,1.25,1.25,0.6875,13920
2011,79,1.25,1.25,0.6875,14208
2011,80,1.25,1.25,0.6875,14304
2011,81,1.25,1.25,0.6875,14496
2011,82,1.25,1.25,0.6875,14592
2011,83,1.25,1.25,0.6875,14784
2011,84,1.25,1.25,0.6875,14976
2011,85,1.25,1.25,0.6875,15072
2011,86,1.25,1.25,0.6875,15936
2011,87,1.25,1.25,0.6875,16128
2011,88,1.25,1.25,0.6875,16224
