seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
42,38,4,2026130347,0,0,0,0,0.9538479716093703,1.0005515237202938,1.8587984705982876,0.9517837789670469,1.034725382746934,0.9845995349643001,1.012473119164225,none,0
42,38,5,2026130348,0,0,0,0,0.9537113971925103,1.0004341224036155,2.048930580993352,0.9900553302152241,1.0550757324031141,1.027110251221496,0.9792950187037651,none,0
42,38,6,2026130349,0,0,0,0,0.9526332814949182,1.000485040782941,2.0672500013240227,0.9904051285415124,1.0270398304404114,0.9852989662974404,1.0025223091519897,none,0
42,38,7,2026130350,1,40,0,0,0.9490098098751033,1.0002449897417913,2.488068368253042,1.0253985180652425,1.0152277704464818,1.0298868006656106,1.0298218688573164,none,0
42,38,8,2026130351,0,0,0,0,0.9525972006332161,1.0,2.2619131182704706,1.0200486008141116,0.9970940110674855,1.0299347208444873,1.0161288320157265,none,0
42,38,9,2026130352,0,0,0,0,0.9521575851464895,1.0,2.3631611807533646,1.0243343548084818,0.9650888947179107,1.0166518829651374,0.9935013335392405,none,0
42,38,10,2026130353,0,0,0,0,0.9515574681781022,1.0,2.2242253249562194,1.0081468356830003,0.9258330875109648,0.9886849722303773,1.0023934443223417,none,0
42,38,11,2026130354,0,0,0,0,0.9513322064726842,1.0000869298147552,2.317873447501747,1.0169605559218715,1.0148612129163879,1.0097729821805352,1.0269273804548396,none,0
42,38,12,2026130355,0,0,0,0,0.9555324076582042,1.000316594992282,1.6595672531161567,0.9149123568239506,0.9829705996018816,1.001497027786097,0.9992791681725627,none,0
42,38,13,2026130356,0,0,0,0,0.9537452502875641,1.0002582007855474,2.3797423380542986,1.0433343920897646,1.0406579342645608,1.0026851899865938,0.992641830981255,none,0
42,38,14,2026130357,0,0,0,0,0.9519615105449526,1.000599227590569,2.1274943325997513,0.9888097983825155,1.0252812330297005,1.022094735045321,1.0020628386020836,none,0
42,38,15,2026130358,0,0,0,0,0.954110637930617,1.0008252664873267,1.8335781844321113,0.9434541406810616,1.0523627695207782,1.0009836174209286,1.0034571418953555,none,0
42,38,16,2026130359,0,0,0,0,0.9508801110204946,1.0015874011793418,3.2445531515522426,1.0963582513360137,1.0087906240233262,1.0137472571905002,1.0200457900028086,none,0
42,38,17,2026130360,0,0,0,0,0.9505804413324245,1.0,2.3836637519866146,1.029193602201446,0.9354669564133087,1.0082074029709072,0.9960835656714284,none,0
42,38,18,2026130361,0,0,0,0,0.9556177530268212,1.000394803338755,2.2167068500497384,1.035544059134389,1.0363911972076318,0.9896253741052966,1.0382257944728541,none,0
42,38,19,2026130362,0,0,0,0,0.9542087567522187,1.0004143914897494,1.634683984118618,0.870513274911501,0.9977596144446798,0.9966152408740291,1.006123248272094,none,0
42,77,0,2026169694,0,0,0,0,0.9513324836200752,1.0044523646157626,1.8849433044422559,0.9592565215460462,0.9875429527977319,1.0245296891835844,0.9999339543019201,none,0
42,77,1,2026169695,0,0,0,0,0.9552646890712196,1.0051797358373524,1.9626431927528651,1.0112122600283864,1.0502651509540986,0.9814526378029121,1.0150288288442546,none,0
42,77,2,2026169696,0,0,0,0,0.9508191097382908,1.0042228301447187,2.252590104225673,1.0245809546250944,0.97929189597745,1.016436109785665,0.9977624156773505,none,0
42,77,3,2026169697,0,0,0,0,0.9509070522990469,1.0048356782544123,2.172640292487765,1.0186183149426091,0.9839354695631539,0.9860043689206108,1.0080767408030247,none,0
42,77,4,2026169698,0,0,0,0,0.9509352290771714,1.0035958109790306,2.8054340078889237,1.0908563766121964,0.9134071971001362,0.9978203000116718,0.9857350002057288,none,0
42,77,5,2026169699,0,0,0,0,0.9532134467031406,1.004844609564598,2.408633591987254,1.057770497961508,1.0220927595025207,1.0006441318758104,0.9929385467166685,none,0
42,77,6,2026169700,0,0,0,0,0.9518756586469522,1.0038245823934975,2.4876650632792776,1.0550870985161174,0.9338778020885762,1.0004562390608671,0.9846771513084218,none,0
42,77,7,2026169701,0,0,0,0,0.9547978770624177,1.0036298642550268,2.4328479699300813,1.062764640887253,0.9756380556676749,0.9774316549051837,0.9962164437649687,none,0
42,77,8,2026169702,0,0,0,0,0.9547813186475226,1.0050916828698893,1.596817158583631,0.9191355708419551,0.9986650193368436,0.9563820040228337,0.9847164196574024,none,0
42,77,9,2026169703,0,0,0,0,0.9516504122623115,1.0048463929060725,1.9064073413502864,0.9666416879180699,1.0416423119412526,0.989725744103939,0.9997836911045863,none,0
